0,1,2,3,4,5,6
15,1,1,0,0,479,511
0,1,1,0,0,481,511
1,1,1,0,0,483,511
2,1,1,0,0,490,509
3,1,1,0,0,500,508
4,1,1,0,0,512,511
5,1,1,0,0,524,512
6,1,1,0,0,536,511
7,1,1,0,0,544,511
8,1,1,0,0,550,509
9,1,1,0,0,556,509
10,1,1,0,0,559,515
11,1,1,0,0,556,508
12,1,1,0,0,548,510
13,1,1,0,0,540,509
14,1,1,0,0,529,512
15,1,1,0,0,518,514
0,1,1,0,0,508,512
1,1,1,0,0,499,510
2,1,1,0,0,495,510
3,1,1,0,0,491,512
4,1,1,0,0,489,511
5,1,1,0,0,488,516
6,1,1,0,0,492,511
7,1,1,0,0,500,511
8,1,1,0,0,511,513
9,1,1,0,0,527,513
10,1,1,0,0,542,510
11,1,1,0,0,555,509
12,1,1,0,0,562,510
13,1,1,0,0,564,512
14,1,1,0,0,561,512
15,1,1,0,0,555,510
0,1,1,0,0,544,510
1,1,1,0,0,531,510
2,1,1,0,0,516,513
3,1,1,0,0,500,513
4,1,1,0,0,485,510
5,1,1,0,0,471,511
6,1,1,0,0,462,510
7,1,1,0,0,452,513
8,1,1,0,0,447,512
9,1,1,0,0,443,508
10,1,1,0,0,441,509
11,1,1,0,0,443,508
12,1,1,0,0,446,511
13,1,1,0,0,448,511
14,1,1,0,0,452,508
15,1,1,0,0,457,508
0,1,1,0,0,461,509
1,1,1,0,0,467,511
2,1,1,0,0,473,511
3,1,1,0,0,480,508
4,1,1,0,0,487,510
5,1,1,0,0,491,509
6,1,1,0,0,493,512
7,1,1,0,0,495,511
8,1,1,0,0,497,508
9,1,1,0,0,498,508
10,1,1,0,0,499,508
11,1,1,0,0,498,513
12,1,1,0,0,499,510
13,1,1,0,0,499,507
14,1,1,0,0,499,508
15,1,1,0,0,501,508
0,1,1,0,0,503,510
1,1,1,0,0,506,510
2,1,1,0,0,510,507
3,1,1,0,0,513,508
4,1,1,0,0,516,507
5,1,1,0,0,520,510
6,1,1,0,0,525,510
7,1,1,0,0,530,508
8,1,1,0,0,535,509
9,1,1,0,0,538,507
10,1,1,0,0,539,507
11,1,1,0,0,542,511
12,1,1,0,0,541,507
13,1,1,0,0,538,509
14,1,1,0,0,539,508
15,1,1,0,0,539,508
0,1,1,0,0,539,511
1,1,1,0,0,540,510
2,1,1,0,0,540,509
3,1,1,0,0,540,508
4,1,1,0,0,540,509
5,1,1,0,0,541,512
6,1,1,0,0,540,508
7,1,1,0,0,541,510
8,1,1,0,0,541,508
9,1,1,0,0,540,508
10,1,1,0,0,541,513
11,1,1,0,0,541,510
12,1,1,0,0,540,514
13,1,1,0,0,538,509
14,1,1,0,0,536,512
15,1,1,0,0,531,514
0,1,1,0,0,527,512
1,1,1,0,0,523,509
2,1,1,0,0,520,509
3,1,1,0,0,517,509
4,1,1,0,0,513,513
5,1,1,0,0,511,512
6,1,1,0,0,510,511
7,1,1,0,0,508,509
8,1,1,0,0,508,510
9,1,1,0,0,508,514
10,1,1,0,0,509,511
11,1,1,0,0,512,513
12,1,1,0,0,515,509
13,1,1,0,0,519,512
14,1,1,0,0,522,514
15,1,1,0,0,525,512
0,1,1,0,0,527,509
1,1,1,0,0,529,509
2,1,1,0,0,531,510
3,1,1,0,0,531,513
4,1,1,0,0,530,512
5,1,1,0,0,531,510
6,1,1,0,0,531,510
7,1,1,0,0,531,514
8,1,1,0,0,531,510
9,1,1,0,0,531,511
10,1,1,0,0,531,508
11,1,1,0,0,531,506
12,1,1,0,0,533,510
13,1,1,0,0,534,509
14,1,1,0,0,534,507
15,1,1,0,0,535,507
0,1,1,0,0,536,507
1,1,1,0,0,538,509
2,1,1,0,0,540,509
3,1,1,0,0,541,506
4,1,1,0,0,543,507
5,1,1,0,0,543,507
6,1,1,0,0,543,512
7,1,1,0,0,544,508
8,1,1,0,0,547,510
9,1,1,0,0,551,505
10,1,1,0,0,553,507
11,1,1,0,0,554,508
12,1,1,0,0,556,511
13,1,1,0,0,556,509
14,1,1,0,0,556,506
15,1,1,0,0,555,506
0,1,1,0,0,552,508
1,1,1,0,0,549,509
2,1,1,0,0,546,509
3,1,1,0,0,540,506
4,1,1,0,0,534,505
5,1,1,0,0,527,508
6,1,1,0,0,523,508
7,1,1,0,0,518,508
8,1,1,0,0,512,507
9,1,1,0,0,507,506
10,1,1,0,0,503,505
11,1,1,0,0,499,511
12,1,1,0,0,496,507
13,1,1,0,0,493,510
14,1,1,0,0,492,505
15,1,1,0,0,491,508
0,1,1,0,0,488,507
1,1,1,0,0,486,507
2,1,1,0,0,486,506
3,1,1,0,0,486,506
4,1,1,0,0,487,506
5,1,1,0,0,488,511
6,1,1,0,0,490,507
7,1,1,0,0,493,509
8,1,1,0,0,496,506
9,1,1,0,0,499,508
10,1,1,0,0,503,510
11,1,1,0,0,506,507
12,1,1,0,0,508,504
13,1,1,0,0,510,504
14,1,1,0,0,510,507
15,1,1,0,0,508,507
0,1,1,0,0,508,507
1,1,1,0,0,507,504
2,1,1,0,0,504,504
3,1,1,0,0,500,505
4,1,1,0,0,498,509
5,1,1,0,0,497,507
6,1,1,0,0,496,509
7,1,1,0,0,497,505
8,1,1,0,0,498,508
9,1,1,0,0,499,510
10,1,1,0,0,500,504
11,1,1,0,0,503,504
12,1,1,0,0,504,504
13,1,1,0,0,506,507
14,1,1,0,0,509,510
15,1,1,0,0,511,507
0,1,1,0,0,513,505
1,1,1,0,0,515,505
2,1,1,0,0,515,507
3,1,1,0,0,516,507
4,1,1,0,0,519,510
5,1,1,0,0,524,505
6,1,1,0,0,529,506
7,1,1,0,0,535,510
8,1,1,0,0,539,506
9,1,1,0,0,541,508
10,1,1,0,0,543,505
11,1,1,0,0,543,505
12,1,1,0,0,543,507
13,1,1,0,0,543,510
14,1,1,0,0,542,508
15,1,1,0,0,542,505
0,1,1,0,0,540,505
1,1,1,0,0,539,508
2,1,1,0,0,538,508
3,1,1,0,0,539,505
4,1,1,0,0,538,506
5,1,1,0,0,537,506
6,1,1,0,0,537,507
7,1,1,0,0,536,510
8,1,1,0,0,537,508
9,1,1,0,0,538,512
10,1,1,0,0,540,505
11,1,1,0,0,543,509
12,1,1,0,0,547,511
13,1,1,0,0,549,510
14,1,1,0,0,551,506
15,1,1,0,0,552,506
0,1,1,0,0,554,509
1,1,1,0,0,556,509
2,1,1,0,0,559,508
3,1,1,0,0,564,508
4,1,1,0,0,569,507
5,1,1,0,0,574,510
6,1,1,0,0,579,509
7,1,1,0,0,581,512
8,1,1,0,0,585,508
9,1,1,0,0,589,508
10,1,1,0,0,593,511
11,1,1,0,0,592,512
12,1,1,0,0,592,510
13,1,1,0,0,592,508
14,1,1,0,0,592,508
15,1,1,0,0,589,511
0,1,1,0,0,586,512
1,1,1,0,0,583,508
2,1,1,0,0,582,509
3,1,1,0,0,579,509
4,1,1,0,0,577,512
5,1,1,0,0,572,510
6,1,1,0,0,566,514
7,1,1,0,0,558,509
8,1,1,0,0,549,510
9,1,1,0,0,540,514
10,1,1,0,0,529,510
11,1,1,0,0,518,512
12,1,1,0,0,509,509
13,1,1,0,0,499,509
14,1,1,0,0,492,512
15,1,1,0,0,487,514
0,1,1,0,0,483,509
1,1,1,0,0,476,510
2,1,1,0,0,467,511
3,1,1,0,0,455,513
4,1,1,0,0,443,512
5,1,1,0,0,429,509
6,1,1,0,0,409,513
7,1,1,0,0,385,510
8,1,1,0,0,361,513
9,1,1,0,0,342,515
10,1,1,0,0,330,513
11,1,1,0,0,324,510
12,1,1,0,0,326,510
13,1,1,0,0,332,512
14,1,1,0,0,337,513
15,1,1,0,0,340,512
0,1,1,0,0,337,510
1,1,1,0,0,335,510
2,1,1,0,0,333,512
3,1,1,0,0,333,513
4,1,1,0,0,334,512
5,1,1,0,0,335,512
6,1,1,0,0,335,511
7,1,1,0,0,335,510
8,1,1,0,0,339,516
9,1,1,0,0,347,512
10,1,1,0,0,357,511
11,1,1,0,0,370,508
12,1,1,0,0,386,512
13,1,1,0,0,404,513
14,1,1,0,0,424,511
15,1,1,0,0,443,509
0,1,1,0,0,462,509
1,1,1,0,0,479,511
2,1,1,0,0,495,512
3,1,1,0,0,509,508
4,1,1,0,0,520,509
5,1,1,0,0,531,509
6,1,1,0,0,541,512
7,1,1,0,0,549,511
8,1,1,0,0,555,514
9,1,1,0,0,558,510
10,1,1,0,0,560,510
11,1,1,0,0,562,514
12,1,1,0,0,566,511
13,1,1,0,0,569,513
14,1,1,0,0,572,509
15,1,1,0,0,574,509
0,1,1,0,0,576,512
1,1,1,0,0,578,514
2,1,1,0,0,579,512
3,1,1,0,0,579,509
4,1,1,0,0,577,508
5,1,1,0,0,574,509
6,1,1,0,0,570,514
7,1,1,0,0,566,512
8,1,1,0,0,561,510
9,1,1,0,0,558,510
10,1,1,0,0,556,513
11,1,1,0,0,556,510
12,1,1,0,0,554,511
13,1,1,0,0,553,509
14,1,1,0,0,552,509
15,1,1,0,0,553,511
0,1,1,0,0,553,514
1,1,1,0,0,552,508
2,1,1,0,0,552,509
3,1,1,0,0,553,510
4,1,1,0,0,553,512
5,1,1,0,0,552,511
6,1,1,0,0,553,509
7,1,1,0,0,553,510
8,1,1,0,0,552,510
9,1,1,0,0,552,512
10,1,1,0,0,551,514
11,1,1,0,0,551,511
12,1,1,0,0,550,509
13,1,1,0,0,547,509
14,1,1,0,0,545,511
15,1,1,0,0,543,511
0,1,1,0,0,541,512
1,1,1,0,0,538,509
2,1,1,0,0,536,508
3,1,1,0,0,536,511
4,1,1,0,0,535,511
5,1,1,0,0,535,510
6,1,1,0,0,535,510
7,1,1,0,0,537,508
8,1,1,0,0,539,508
9,1,1,0,0,542,514
10,1,1,0,0,545,511
11,1,1,0,0,548,508
12,1,1,0,0,551,508
13,1,1,0,0,553,511
14,1,1,0,0,557,513
15,1,1,0,0,560,510
0,1,1,0,0,562,508
1,1,1,0,0,563,508
2,1,1,0,0,563,508
3,1,1,0,0,564,512
4,1,1,0,0,566,512
5,1,1,0,0,566,508
6,1,1,0,0,566,508
7,1,1,0,0,568,511
8,1,1,0,0,568,510
9,1,1,0,0,568,511
10,1,1,0,0,568,508
11,1,1,0,0,567,505
12,1,1,0,0,564,509
13,1,1,0,0,562,511
14,1,1,0,0,559,506
15,1,1,0,0,556,507
0,1,1,0,0,555,507
1,1,1,0,0,553,509
2,1,1,0,0,552,510
3,1,1,0,0,551,506
4,1,1,0,0,551,507
5,1,1,0,0,551,508
6,1,1,0,0,553,512
7,1,1,0,0,556,508
8,1,1,0,0,560,511
9,1,1,0,0,564,505
10,1,1,0,0,569,505
11,1,1,0,0,574,508
12,1,1,0,0,576,510
13,1,1,0,0,577,508
14,1,1,0,0,575,506
15,1,1,0,0,573,505
0,1,1,0,0,569,508
1,1,1,0,0,565,510
2,1,1,0,0,561,505
3,1,1,0,0,558,505
4,1,1,0,0,554,504
5,1,1,0,0,551,508
6,1,1,0,0,548,508
7,1,1,0,0,547,504
8,1,1,0,0,547,504
9,1,1,0,0,545,503
10,1,1,0,0,545,507
11,1,1,0,0,544,505
12,1,1,0,0,545,503
13,1,1,0,0,545,502
14,1,1,0,0,544,503
15,1,1,0,0,543,505
0,1,1,0,0,543,505
1,1,1,0,0,543,503
2,1,1,0,0,545,503
3,1,1,0,0,547,504
4,1,1,0,0,548,507
5,1,1,0,0,550,507
6,1,1,0,0,551,503
7,1,1,0,0,553,503
8,1,1,0,0,555,502
9,1,1,0,0,555,505
10,1,1,0,0,555,504
11,1,1,0,0,556,501
12,1,1,0,0,557,501
13,1,1,0,0,556,501
14,1,1,0,0,558,504
15,1,1,0,0,557,504
0,1,1,0,0,556,502
1,1,1,0,0,555,502
2,1,1,0,0,554,502
3,1,1,0,0,554,505
4,1,1,0,0,554,505
5,1,1,0,0,556,503
6,1,1,0,0,557,502
7,1,1,0,0,558,501
8,1,1,0,0,559,505
9,1,1,0,0,560,504
10,1,1,0,0,560,500
11,1,1,0,0,561,500
12,1,1,0,0,561,502
13,1,1,0,0,561,504
14,1,1,0,0,560,504
15,1,1,0,0,559,501
0,1,1,0,0,560,502
1,1,1,0,0,560,502
2,1,1,0,0,560,505
3,1,1,0,0,562,505
4,1,1,0,0,562,502
5,1,1,0,0,563,503
6,1,1,0,0,564,503
7,1,1,0,0,565,507
8,1,1,0,0,563,505
9,1,1,0,0,566,501
10,1,1,0,0,568,502
11,1,1,0,0,573,501
12,1,1,0,0,579,504
13,1,1,0,0,582,505
14,1,1,0,0,583,502
15,1,1,0,0,582,502
0,1,1,0,0,580,503
1,1,1,0,0,576,505
2,1,1,0,0,569,505
3,1,1,0,0,560,503
4,1,1,0,0,551,503
5,1,1,0,0,542,504
6,1,1,0,0,535,506
7,1,1,0,0,529,506
8,1,1,0,0,525,504
9,1,1,0,0,522,504
10,1,1,0,0,520,504
11,1,1,0,0,520,507
12,1,1,0,0,521,505
13,1,1,0,0,522,503
14,1,1,0,0,524,504
15,1,1,0,0,526,504
0,1,1,0,0,528,506
1,1,1,0,0,531,506
2,1,1,0,0,534,504
3,1,1,0,0,538,505
4,1,1,0,0,542,505
5,1,1,0,0,545,505
6,1,1,0,0,547,509
7,1,1,0,0,549,506
8,1,1,0,0,550,507
9,1,1,0,0,551,506
10,1,1,0,0,551,507
11,1,1,0,0,550,510
12,1,1,0,0,550,506
13,1,1,0,0,548,509
14,1,1,0,0,546,508
15,1,1,0,0,543,509
0,1,1,0,0,542,512
1,1,1,0,0,540,510
2,1,1,0,0,538,511
3,1,1,0,0,536,510
4,1,1,0,0,534,510
5,1,1,0,0,533,513
6,1,1,0,0,532,510
7,1,1,0,0,533,511
8,1,1,0,0,534,511
9,1,1,0,0,533,514
10,1,1,0,0,533,513
11,1,1,0,0,531,514
12,1,1,0,0,530,512
13,1,1,0,0,527,513
14,1,1,0,0,524,515
15,1,1,0,0,521,514
0,1,1,0,0,519,519
1,1,1,0,0,515,514
2,1,1,0,0,513,514
3,1,1,0,0,512,516
4,1,1,0,0,511,516
5,1,1,0,0,512,514
6,1,1,0,0,514,514
7,1,1,0,0,516,515
8,1,1,0,0,518,518
9,1,1,0,0,518,516
10,1,1,0,0,519,519
11,1,1,0,0,519,514
12,1,1,0,0,519,514
13,1,1,0,0,519,517
14,1,1,0,0,517,518
15,1,1,0,0,514,517
0,1,1,0,0,510,514
1,1,1,0,0,505,514
2,1,1,0,0,503,516
3,1,1,0,0,502,516
4,1,1,0,0,501,520
5,1,1,0,0,503,515
6,1,1,0,0,504,515
7,1,1,0,0,505,519
8,1,1,0,0,504,515
9,1,1,0,0,502,518
10,1,1,0,0,497,515
11,1,1,0,0,489,514
12,1,1,0,0,482,516
13,1,1,0,0,475,518
14,1,1,0,0,467,517
15,1,1,0,0,460,514
0,1,1,0,0,452,514
1,1,1,0,0,446,516
2,1,1,0,0,440,516
3,1,1,0,0,437,514
4,1,1,0,0,434,514
5,1,1,0,0,432,514
6,1,1,0,0,432,516
7,1,1,0,0,433,517
8,1,1,0,0,432,514
9,1,1,0,0,433,514
10,1,1,0,0,434,513
11,1,1,0,0,435,516
12,1,1,0,0,436,516
13,1,1,0,0,437,513
14,1,1,0,0,440,513
15,1,1,0,0,441,513
0,1,1,0,0,443,513
1,1,1,0,0,447,518
2,1,1,0,0,449,515
3,1,1,0,0,452,519
4,1,1,0,0,455,514
5,1,1,0,0,458,514
6,1,1,0,0,460,518
7,1,1,0,0,463,515
8,1,1,0,0,465,519
9,1,1,0,0,467,512
10,1,1,0,0,469,513
11,1,1,0,0,471,515
12,1,1,0,0,472,515
13,1,1,0,0,472,512
14,1,1,0,0,473,512
15,1,1,0,0,475,515
0,1,1,0,0,473,517
1,1,1,0,0,473,511
2,1,1,0,0,475,512
3,1,1,0,0,477,512
4,1,1,0,0,479,513
5,1,1,0,0,482,514
6,1,1,0,0,486,512
7,1,1,0,0,489,512
8,1,1,0,0,492,513
9,1,1,0,0,495,516
10,1,1,0,0,499,513
11,1,1,0,0,503,515
12,1,1,0,0,506,511
13,1,1,0,0,509,512
14,1,1,0,0,511,514
15,1,1,0,0,513,516
0,1,1,0,0,515,514
1,1,1,0,0,517,511
2,1,1,0,0,519,512
3,1,1,0,0,521,515
4,1,1,0,0,525,513
5,1,1,0,0,527,510
6,1,1,0,0,529,512
7,1,1,0,0,531,512
8,1,1,0,0,532,513
9,1,1,0,0,534,515
10,1,1,0,0,535,513
11,1,1,0,0,535,510
12,1,1,0,0,532,510
13,1,1,0,0,528,512
14,1,1,0,0,523,512
15,1,1,0,0,516,511
0,1,1,0,0,511,510
1,1,1,0,0,505,509
2,1,1,0,0,498,511
3,1,1,0,0,491,511
4,1,1,0,0,483,511
5,1,1,0,0,476,511
6,1,1,0,0,470,510
7,1,1,0,0,466,509
8,1,1,0,0,465,514
9,1,1,0,0,465,507
10,1,1,0,0,466,508
11,1,1,0,0,467,507
12,1,1,0,0,470,509
13,1,1,0,0,473,511
14,1,1,0,0,476,509
15,1,1,0,0,480,507
0,1,1,0,0,484,507
1,1,1,0,0,485,509
2,1,1,0,0,487,509
3,1,1,0,0,487,508
4,1,1,0,0,488,508
5,1,1,0,0,489,507
6,1,1,0,0,490,507
7,1,1,0,0,491,512
8,1,1,0,0,491,504
9,1,1,0,0,491,507
10,1,1,0,0,491,506
11,1,1,0,0,491,508
12,1,1,0,0,492,510
13,1,1,0,0,493,509
14,1,1,0,0,495,506
15,1,1,0,0,497,506
0,1,1,0,0,499,508
1,1,1,0,0,501,511
2,1,1,0,0,504,505
3,1,1,0,0,507,506
4,1,1,0,0,510,506
5,1,1,0,0,512,509
6,1,1,0,0,515,508
7,1,1,0,0,516,512
8,1,1,0,0,517,507
9,1,1,0,0,517,507
10,1,1,0,0,517,511
11,1,1,0,0,516,507
12,1,1,0,0,516,509
13,1,1,0,0,514,506
14,1,1,0,0,512,506
15,1,1,0,0,511,508
0,1,1,0,0,510,511
1,1,1,0,0,508,506
2,1,1,0,0,507,506
3,1,1,0,0,506,507
4,1,1,0,0,506,509
5,1,1,0,0,506,508
6,1,1,0,0,506,511
7,1,1,0,0,508,506
8,1,1,0,0,509,507
9,1,1,0,0,510,509
10,1,1,0,0,511,510
11,1,1,0,0,512,509
12,1,1,0,0,512,506
13,1,1,0,0,510,507
14,1,1,0,0,508,509
15,1,1,0,0,505,508
0,1,1,0,0,502,509
1,1,1,0,0,499,506
2,1,1,0,0,497,506
3,1,1,0,0,496,508
4,1,1,0,0,494,509
5,1,1,0,0,492,507
6,1,1,0,0,492,508
7,1,1,0,0,491,507
8,1,1,0,0,491,506
9,1,1,0,0,492,511
10,1,1,0,0,492,508
11,1,1,0,0,495,506
12,1,1,0,0,495,506
13,1,1,0,0,496,508
14,1,1,0,0,497,511
15,1,1,0,0,499,508
0,1,1,0,0,500,506
1,1,1,0,0,501,506
2,1,1,0,0,501,506
3,1,1,0,0,501,511
4,1,1,0,0,502,510
5,1,1,0,0,500,506
6,1,1,0,0,499,508
7,1,1,0,0,499,510
8,1,1,0,0,499,508
9,1,1,0,0,498,510
10,1,1,0,0,498,507
11,1,1,0,0,499,505
12,1,1,0,0,500,508
13,1,1,0,0,503,510
14,1,1,0,0,505,505
15,1,1,0,0,507,506
0,1,1,0,0,510,506
1,1,1,0,0,513,508
2,1,1,0,0,516,508
3,1,1,0,0,518,505
4,1,1,0,0,519,506
5,1,1,0,0,519,507
6,1,1,0,0,519,511
7,1,1,0,0,519,507
8,1,1,0,0,518,511
9,1,1,0,0,518,505
10,1,1,0,0,518,505
11,1,1,0,0,519,508
12,1,1,0,0,520,510
13,1,1,0,0,521,509
14,1,1,0,0,523,505
15,1,1,0,0,524,505
0,1,1,0,0,524,508
1,1,1,0,0,524,510
2,1,1,0,0,523,505
3,1,1,0,0,521,506
4,1,1,0,0,519,506
5,1,1,0,0,517,509
6,1,1,0,0,514,509
7,1,1,0,0,512,508
8,1,1,0,0,510,508
9,1,1,0,0,507,507
10,1,1,0,0,504,506
11,1,1,0,0,502,512
12,1,1,0,0,499,504
13,1,1,0,0,497,507
14,1,1,0,0,494,506
15,1,1,0,0,492,509
0,1,1,0,0,489,511
1,1,1,0,0,486,509
2,1,1,0,0,484,506
3,1,1,0,0,484,506
4,1,1,0,0,485,509
5,1,1,0,0,486,508
6,1,1,0,0,487,507
7,1,1,0,0,488,507
8,1,1,0,0,489,507
9,1,1,0,0,491,507
10,1,1,0,0,492,510
11,1,1,0,0,493,509
12,1,1,0,0,494,506
13,1,1,0,0,494,506
14,1,1,0,0,493,508
15,1,1,0,0,492,511
0,1,1,0,0,491,509
1,1,1,0,0,489,505
2,1,1,0,0,487,506
3,1,1,0,0,485,506
4,1,1,0,0,482,510
5,1,1,0,0,481,508
6,1,1,0,0,480,508
7,1,1,0,0,479,506
8,1,1,0,0,480,506
9,1,1,0,0,480,511
10,1,1,0,0,481,508
11,1,1,0,0,482,505
12,1,1,0,0,483,505
13,1,1,0,0,485,508
14,1,1,0,0,487,510
15,1,1,0,0,488,505
0,1,1,0,0,489,505
1,1,1,0,0,491,505
2,1,1,0,0,491,508
3,1,1,0,0,491,508
4,1,1,0,0,491,505
5,1,1,0,0,491,506
6,1,1,0,0,490,506
7,1,1,0,0,489,511
8,1,1,0,0,488,508
9,1,1,0,0,487,504
10,1,1,0,0,488,505
11,1,1,0,0,489,505
12,1,1,0,0,489,507
13,1,1,0,0,490,507
14,1,1,0,0,492,505
15,1,1,0,0,494,505
0,1,1,0,0,495,505
1,1,1,0,0,497,506
2,1,1,0,0,499,510
3,1,1,0,0,501,507
4,1,1,0,0,502,507
5,1,1,0,0,502,507
6,1,1,0,0,502,511
7,1,1,0,0,502,508
8,1,1,0,0,502,505
9,1,1,0,0,502,505
10,1,1,0,0,502,505
11,1,1,0,0,501,508
12,1,1,0,0,502,508
13,1,1,0,0,501,505
14,1,1,0,0,503,506
15,1,1,0,0,503,506
0,1,1,0,0,505,508
1,1,1,0,0,506,508
2,1,1,0,0,507,505
3,1,1,0,0,510,506
4,1,1,0,0,512,507
5,1,1,0,0,515,509
6,1,1,0,0,518,509
7,1,1,0,0,521,505
8,1,1,0,0,524,507
9,1,1,0,0,525,505
10,1,1,0,0,527,505
11,1,1,0,0,531,510
12,1,1,0,0,536,507
13,1,1,0,0,540,507
14,1,1,0,0,546,507
15,1,1,0,0,551,510
0,1,1,0,0,555,510
1,1,1,0,0,558,507
2,1,1,0,0,561,508
3,1,1,0,0,564,508
4,1,1,0,0,567,510
5,1,1,0,0,568,511
6,1,1,0,0,568,508
7,1,1,0,0,567,508
8,1,1,0,0,567,507
9,1,1,0,0,566,511
10,1,1,0,0,564,509
11,1,1,0,0,563,505
12,1,1,0,0,563,507
13,1,1,0,0,561,507
14,1,1,0,0,560,509
15,1,1,0,0,557,509
0,1,1,0,0,552,507
1,1,1,0,0,548,508
2,1,1,0,0,543,508
3,1,1,0,0,540,508
4,1,1,0,0,535,512
5,1,1,0,0,530,510
6,1,1,0,0,527,514
7,1,1,0,0,527,508
8,1,1,0,0,525,508
9,1,1,0,0,521,513
10,1,1,0,0,518,511
11,1,1,0,0,515,515
12,1,1,0,0,507,510
13,1,1,0,0,498,510
14,1,1,0,0,485,515
15,1,1,0,0,466,512
0,1,1,0,0,444,516
1,1,1,0,0,421,511
2,1,1,0,0,401,511
3,1,1,0,0,384,515
4,1,1,0,0,371,513
5,1,1,0,0,363,513
6,1,1,0,0,359,512
7,1,1,0,0,356,512
8,1,1,0,0,354,516
9,1,1,0,0,349,513
10,1,1,0,0,346,517
11,1,1,0,0,348,511
12,1,1,0,0,354,511
13,1,1,0,0,364,516
14,1,1,0,0,376,514
15,1,1,0,0,388,511
0,1,1,0,0,402,511
1,1,1,0,0,416,513
2,1,1,0,0,433,515
3,1,1,0,0,451,511
4,1,1,0,0,470,511
5,1,1,0,0,486,512
6,1,1,0,0,501,515
7,1,1,0,0,516,513
8,1,1,0,0,531,513
9,1,1,0,0,544,516
10,1,1,0,0,555,511
11,1,1,0,0,564,513
12,1,1,0,0,571,515
13,1,1,0,0,576,514
14,1,1,0,0,582,510
15,1,1,0,0,586,511
0,1,1,0,0,588,513
1,1,1,0,0,589,513
2,1,1,0,0,590,512
3,1,1,0,0,591,512
4,1,1,0,0,592,511
5,1,1,0,0,592,513
6,1,1,0,0,593,513
7,1,1,0,0,593,515
8,1,1,0,0,592,511
9,1,1,0,0,591,511
10,1,1,0,0,590,513
11,1,1,0,0,588,515
12,1,1,0,0,585,513
13,1,1,0,0,583,510
14,1,1,0,0,581,510
15,1,1,0,0,579,512
0,1,1,0,0,576,515
1,1,1,0,0,575,510
2,1,1,0,0,575,510
3,1,1,0,0,574,510
4,1,1,0,0,575,512
5,1,1,0,0,576,512
6,1,1,0,0,576,515
7,1,1,0,0,577,510
8,1,1,0,0,578,511
9,1,1,0,0,579,515
10,1,1,0,0,579,510
11,1,1,0,0,579,512
12,1,1,0,0,579,509
13,1,1,0,0,578,510
14,1,1,0,0,577,512
15,1,1,0,0,575,514
0,1,1,0,0,574,509
1,1,1,0,0,573,509
2,1,1,0,0,571,510
3,1,1,0,0,570,512
4,1,1,0,0,569,511
5,1,1,0,0,568,508
6,1,1,0,0,569,511
7,1,1,0,0,571,510
8,1,1,0,0,573,512
9,1,1,0,0,575,514
10,1,1,0,0,577,512
11,1,1,0,0,579,509
12,1,1,0,0,580,508
13,1,1,0,0,580,511
14,1,1,0,0,578,510
15,1,1,0,0,576,511
0,1,1,0,0,573,508
1,1,1,0,0,569,508
2,1,1,0,0,564,511
3,1,1,0,0,558,510
4,1,1,0,0,552,508
5,1,1,0,0,547,508
6,1,1,0,0,543,509
7,1,1,0,0,540,512
8,1,1,0,0,538,508
9,1,1,0,0,537,512
10,1,1,0,0,537,507
11,1,1,0,0,535,508
12,1,1,0,0,534,510
13,1,1,0,0,535,512
14,1,1,0,0,536,510
15,1,1,0,0,538,508
0,1,1,0,0,538,507
1,1,1,0,0,539,510
2,1,1,0,0,539,508
3,1,1,0,0,540,512
4,1,1,0,0,540,508
5,1,1,0,0,539,508
6,1,1,0,0,538,508
7,1,1,0,0,538,510
8,1,1,0,0,536,511
9,1,1,0,0,535,508
10,1,1,0,0,533,506
11,1,1,0,0,531,509
12,1,1,0,0,529,511
13,1,1,0,0,527,509
14,1,1,0,0,526,506
15,1,1,0,0,525,506
0,1,1,0,0,525,508
1,1,1,0,0,525,509
2,1,1,0,0,526,506
3,1,1,0,0,527,507
4,1,1,0,0,529,507
5,1,1,0,0,530,507
6,1,1,0,0,531,511
7,1,1,0,0,531,508
8,1,1,0,0,530,512
9,1,1,0,0,530,506
10,1,1,0,0,529,508
11,1,1,0,0,527,511
12,1,1,0,0,524,509
13,1,1,0,0,522,506
14,1,1,0,0,519,507
15,1,1,0,0,518,509
0,1,1,0,0,515,509
1,1,1,0,0,513,508
2,1,1,0,0,511,508
3,1,1,0,0,509,508
4,1,1,0,0,507,509
5,1,1,0,0,505,508
6,1,1,0,0,504,511
7,1,1,0,0,504,507
8,1,1,0,0,504,508
9,1,1,0,0,504,510
10,1,1,0,0,505,511
11,1,1,0,0,506,509
12,1,1,0,0,507,507
13,1,1,0,0,507,507
14,1,1,0,0,507,509
15,1,1,0,0,505,511
0,1,1,0,0,504,506
1,1,1,0,0,501,506
2,1,1,0,0,500,507
3,1,1,0,0,499,509
4,1,1,0,0,497,508
5,1,1,0,0,498,513
6,1,1,0,0,498,507
7,1,1,0,0,499,507
8,1,1,0,0,500,511
9,1,1,0,0,502,507
10,1,1,0,0,504,509
11,1,1,0,0,506,506
12,1,1,0,0,509,507
13,1,1,0,0,511,508
14,1,1,0,0,513,510
15,1,1,0,0,515,506
0,1,1,0,0,518,506
1,1,1,0,0,519,506
2,1,1,0,0,521,508
3,1,1,0,0,523,509
4,1,1,0,0,524,505
5,1,1,0,0,525,506
