0,1,2,3,4,5,6
8,1,1,0,0,514,0
9,1,1,0,0,515,0
10,1,1,0,0,514,0
11,1,1,0,0,513,0
12,1,1,0,0,512,0
13,1,1,0,0,511,0
14,1,1,0,0,510,0
15,1,1,0,0,509,0
0,1,1,0,0,509,0
1,1,1,0,0,508,0
2,1,1,0,0,508,0
3,1,1,0,0,508,0
4,1,1,0,0,509,0
5,1,1,0,0,510,0
6,1,1,0,0,510,0
7,1,1,0,0,511,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,513,0
11,1,1,0,0,513,0
12,1,1,0,0,513,0
13,1,1,0,0,514,0
14,1,1,0,0,515,0
15,1,1,0,0,514,0
0,1,1,0,0,513,0
1,1,1,0,0,513,0
2,1,1,0,0,512,0
3,1,1,0,0,511,0
4,1,1,0,0,510,0
5,1,1,0,0,509,0
6,1,1,0,0,509,0
7,1,1,0,0,509,0
8,1,1,0,0,509,0
9,1,1,0,0,509,0
10,1,1,0,0,510,0
11,1,1,0,0,511,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,514,0
2,1,1,0,0,514,0
3,1,1,0,0,513,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,511,0
7,1,1,0,0,510,0
8,1,1,0,0,509,0
9,1,1,0,0,508,0
10,1,1,0,0,508,0
11,1,1,0,0,509,0
12,1,1,0,0,509,0
13,1,1,0,0,510,0
14,1,1,0,0,510,0
15,1,1,0,0,511,0
0,1,1,0,0,512,0
1,1,1,0,0,513,0
2,1,1,0,0,514,0
3,1,1,0,0,514,0
4,1,1,0,0,514,0
5,1,1,0,0,514,0
6,1,1,0,0,513,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,512,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,510,0
14,1,1,0,0,508,0
15,1,1,0,0,508,0
0,1,1,0,0,508,0
1,1,1,0,0,509,0
2,1,1,0,0,510,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,513,0
6,1,1,0,0,513,0
7,1,1,0,0,514,0
8,1,1,0,0,514,0
9,1,1,0,0,515,0
10,1,1,0,0,514,0
11,1,1,0,0,513,0
12,1,1,0,0,513,0
13,1,1,0,0,512,0
14,1,1,0,0,511,0
15,1,1,0,0,509,0
0,1,1,0,0,508,0
1,1,1,0,0,508,0
2,1,1,0,0,508,0
3,1,1,0,0,508,0
4,1,1,0,0,508,0
5,1,1,0,0,509,0
6,1,1,0,0,511,0
7,1,1,0,0,512,0
8,1,1,0,0,513,0
9,1,1,0,0,514,0
10,1,1,0,0,514,0
11,1,1,0,0,514,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,514,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,510,0
4,1,1,0,0,510,0
5,1,1,0,0,510,0
6,1,1,0,0,509,0
7,1,1,0,0,509,0
8,1,1,0,0,509,0
9,1,1,0,0,509,0
10,1,1,0,0,510,0
11,1,1,0,0,511,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,514,0
2,1,1,0,0,514,0
3,1,1,0,0,514,0
4,1,1,0,0,513,0
5,1,1,0,0,513,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,513,0
15,1,1,0,0,514,0
0,1,1,0,0,515,0
1,1,1,0,0,515,0
2,1,1,0,0,515,0
3,1,1,0,0,514,0
4,1,1,0,0,514,0
5,1,1,0,0,513,0
6,1,1,0,0,512,0
7,1,1,0,0,511,0
8,1,1,0,0,510,0
9,1,1,0,0,509,0
10,1,1,0,0,508,0
11,1,1,0,0,506,0
12,1,1,0,0,505,0
13,1,1,0,0,504,0
14,1,1,0,0,504,0
15,1,1,0,0,504,0
0,1,1,0,0,503,0
1,1,1,0,0,504,0
2,1,1,0,0,505,0
3,1,1,0,0,507,0
4,1,1,0,0,508,0
5,1,1,0,0,509,0
6,1,1,0,0,510,0
7,1,1,0,0,511,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,512,0
11,1,1,0,0,511,0
12,1,1,0,0,509,0
13,1,1,0,0,508,0
14,1,1,0,0,506,0
15,1,1,0,0,505,0
0,1,1,0,0,505,0
1,1,1,0,0,504,0
2,1,1,0,0,503,0
3,1,1,0,0,503,0
4,1,1,0,0,503,0
5,1,1,0,0,503,0
6,1,1,0,0,504,0
7,1,1,0,0,505,0
8,1,1,0,0,505,0
9,1,1,0,0,506,0
10,1,1,0,0,507,0
11,1,1,0,0,507,0
12,1,1,0,0,508,0
13,1,1,0,0,509,0
14,1,1,0,0,508,0
15,1,1,0,0,508,0
0,1,1,0,0,508,0
1,1,1,0,0,508,0
2,1,1,0,0,508,0
3,1,1,0,0,509,0
4,1,1,0,0,510,0
5,1,1,0,0,510,0
6,1,1,0,0,510,0
7,1,1,0,0,510,0
8,1,1,0,0,510,0
9,1,1,0,0,511,0
10,1,1,0,0,512,0
11,1,1,0,0,513,0
12,1,1,0,0,514,0
13,1,1,0,0,515,0
14,1,1,0,0,516,0
15,1,1,0,0,516,0
0,1,1,0,0,517,0
1,1,1,0,0,516,0
2,1,1,0,0,516,0
3,1,1,0,0,516,0
4,1,1,0,0,516,0
5,1,1,0,0,515,0
6,1,1,0,0,514,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,513,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,513,0
14,1,1,0,0,513,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,516,0
2,1,1,0,0,517,0
3,1,1,0,0,517,0
4,1,1,0,0,517,0
5,1,1,0,0,518,0
6,1,1,0,0,517,0
7,1,1,0,0,516,0
8,1,1,0,0,516,0
9,1,1,0,0,516,0
10,1,1,0,0,515,0
11,1,1,0,0,513,0
12,1,1,0,0,513,0
13,1,1,0,0,512,0
14,1,1,0,0,511,0
15,1,1,0,0,512,0
0,1,1,0,0,511,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,513,0
4,1,1,0,0,514,0
5,1,1,0,0,515,0
6,1,1,0,0,516,0
7,1,1,0,0,516,0
8,1,1,0,0,516,0
9,1,1,0,0,516,0
10,1,1,0,0,516,0
11,1,1,0,0,515,0
12,1,1,0,0,515,0
13,1,1,0,0,514,0
14,1,1,0,0,512,0
15,1,1,0,0,512,0
0,1,1,0,0,511,0
1,1,1,0,0,510,0
2,1,1,0,0,510,0
3,1,1,0,0,510,0
4,1,1,0,0,510,0
5,1,1,0,0,511,0
6,1,1,0,0,512,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,514,0
10,1,1,0,0,515,0
11,1,1,0,0,514,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,515,0
15,1,1,0,0,514,0
0,1,1,0,0,513,0
1,1,1,0,0,512,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,510,0
5,1,1,0,0,509,0
6,1,1,0,0,508,0
7,1,1,0,0,509,0
8,1,1,0,0,509,0
9,1,1,0,0,509,0
10,1,1,0,0,508,0
11,1,1,0,0,508,0
12,1,1,0,0,506,0
13,1,1,0,0,504,0
14,1,1,0,0,500,0
15,1,1,0,0,494,0
0,1,1,0,0,488,0
1,1,1,0,0,481,0
2,1,1,0,0,475,0
3,1,1,0,0,468,0
4,1,1,0,0,462,0
5,1,1,0,0,456,0
6,1,1,0,0,449,0
7,1,1,0,0,446,0
8,1,1,0,0,444,0
9,1,1,0,0,442,0
10,1,1,0,0,440,0
11,1,1,0,0,438,0
12,1,1,0,0,436,0
13,1,1,0,0,434,0
14,1,1,0,0,433,0
15,1,1,0,0,434,0
0,1,1,0,0,435,0
1,1,1,0,0,438,0
2,1,1,0,0,443,0
3,1,1,0,0,450,0
4,1,1,0,0,460,0
5,1,1,0,0,474,0
6,1,1,0,0,486,0
7,1,1,0,0,498,0
8,1,1,0,0,511,0
9,1,1,0,0,521,0
10,1,1,0,0,532,0
11,1,1,0,0,544,0
12,1,1,0,0,559,0
13,1,1,0,0,574,0
14,1,1,0,0,591,0
15,1,1,0,0,611,0
0,1,1,0,0,632,0
1,1,1,0,0,658,0
2,1,1,0,0,687,0
3,1,1,0,0,714,0
4,1,1,0,0,736,0
5,1,1,0,0,753,0
6,1,1,0,0,767,0
7,1,1,0,0,772,0
8,1,1,0,0,773,0
9,1,1,0,0,772,0
10,1,1,0,0,775,0
11,1,1,0,0,777,0
12,1,1,0,0,777,0
13,1,1,0,0,772,0
14,1,1,0,0,764,0
15,1,1,0,0,753,0
0,1,1,0,0,741,0
1,1,1,0,0,728,0
2,1,1,0,0,712,0
3,1,1,0,0,696,0
4,1,1,0,0,678,0
5,1,1,0,0,660,0
6,1,1,0,0,642,0
7,1,1,0,0,623,0
8,1,1,0,0,603,0
9,1,1,0,0,584,0
10,1,1,0,0,568,0
11,1,1,0,0,553,0
12,1,1,0,0,539,0
13,1,1,0,0,528,0
14,1,1,0,0,517,0
15,1,1,0,0,507,0
0,1,1,0,0,497,0
1,1,1,0,0,488,0
2,1,1,0,0,482,0
3,1,1,0,0,475,0
4,1,1,0,0,472,0
5,1,1,0,0,468,0
6,1,1,0,0,466,0
7,1,1,0,0,465,0
8,1,1,0,0,465,0
9,1,1,0,0,465,0
10,1,1,0,0,465,0
11,1,1,0,0,465,0
12,1,1,0,0,465,0
13,1,1,0,0,465,0
14,1,1,0,0,466,0
15,1,1,0,0,466,0
0,1,1,0,0,466,0
1,1,1,0,0,466,0
2,1,1,0,0,466,0
3,1,1,0,0,466,0
4,1,1,0,0,465,0
5,1,1,0,0,465,0
6,1,1,0,0,463,0
7,1,1,0,0,463,0
8,1,1,0,0,463,0
9,1,1,0,0,462,0
10,1,1,0,0,461,0
11,1,1,0,0,461,0
12,1,1,0,0,461,0
13,1,1,0,0,460,0
14,1,1,0,0,461,0
15,1,1,0,0,462,0
0,1,1,0,0,462,0
1,1,1,0,0,462,0
2,1,1,0,0,463,0
3,1,1,0,0,463,0
4,1,1,0,0,463,0
5,1,1,0,0,462,0
6,1,1,0,0,463,0
7,1,1,0,0,462,0
8,1,1,0,0,462,0
9,1,1,0,0,461,0
10,1,1,0,0,460,0
11,1,1,0,0,459,0
12,1,1,0,0,459,0
13,1,1,0,0,457,0
14,1,1,0,0,457,0
15,1,1,0,0,458,0
0,1,1,0,0,459,0
1,1,1,0,0,460,0
2,1,1,0,0,462,0
3,1,1,0,0,463,0
4,1,1,0,0,463,0
5,1,1,0,0,465,0
6,1,1,0,0,466,0
7,1,1,0,0,467,0
8,1,1,0,0,467,0
9,1,1,0,0,468,0
10,1,1,0,0,468,0
11,1,1,0,0,469,0
12,1,1,0,0,469,0
13,1,1,0,0,468,0
14,1,1,0,0,467,0
15,1,1,0,0,468,0
0,1,1,0,0,468,0
1,1,1,0,0,467,0
2,1,1,0,0,467,0
3,1,1,0,0,467,0
4,1,1,0,0,467,0
5,1,1,0,0,467,0
6,1,1,0,0,468,0
7,1,1,0,0,468,0
8,1,1,0,0,470,0
9,1,1,0,0,469,0
10,1,1,0,0,469,0
11,1,1,0,0,469,0
12,1,1,0,0,469,0
13,1,1,0,0,468,0
14,1,1,0,0,468,0
15,1,1,0,0,467,0
0,1,1,0,0,466,0
1,1,1,0,0,465,0
2,1,1,0,0,464,0
3,1,1,0,0,463,0
4,1,1,0,0,463,0
5,1,1,0,0,463,0
6,1,1,0,0,463,0
7,1,1,0,0,463,0
8,1,1,0,0,463,0
9,1,1,0,0,464,0
10,1,1,0,0,466,0
11,1,1,0,0,467,0
12,1,1,0,0,468,0
13,1,1,0,0,470,0
14,1,1,0,0,470,0
15,1,1,0,0,471,0
0,1,1,0,0,472,0
1,1,1,0,0,472,0
2,1,1,0,0,472,0
3,1,1,0,0,472,0
4,1,1,0,0,472,0
5,1,1,0,0,472,0
6,1,1,0,0,471,0
7,1,1,0,0,471,0
8,1,1,0,0,471,0
9,1,1,0,0,471,0
10,1,1,0,0,471,0
11,1,1,0,0,471,0
12,1,1,0,0,472,0
13,1,1,0,0,473,0
14,1,1,0,0,474,0
15,1,1,0,0,475,0
0,1,1,0,0,477,0
1,1,1,0,0,477,0
2,1,1,0,0,478,0
3,1,1,0,0,478,0
4,1,1,0,0,478,0
5,1,1,0,0,479,0
6,1,1,0,0,479,0
7,1,1,0,0,479,0
8,1,1,0,0,478,0
9,1,1,0,0,478,0
10,1,1,0,0,477,0
11,1,1,0,0,476,0
12,1,1,0,0,476,0
13,1,1,0,0,476,0
14,1,1,0,0,476,0
15,1,1,0,0,475,0
0,1,1,0,0,476,0
1,1,1,0,0,477,0
2,1,1,0,0,478,0
3,1,1,0,0,479,0
4,1,1,0,0,479,0
5,1,1,0,0,480,0
6,1,1,0,0,481,0
7,1,1,0,0,481,0
8,1,1,0,0,481,0
9,1,1,0,0,482,0
10,1,1,0,0,482,0
11,1,1,0,0,481,0
12,1,1,0,0,480,0
13,1,1,0,0,480,0
14,1,1,0,0,479,0
15,1,1,0,0,478,0
0,1,1,0,0,477,0
1,1,1,0,0,477,0
2,1,1,0,0,477,0
3,1,1,0,0,477,0
4,1,1,0,0,477,0
5,1,1,0,0,478,0
6,1,1,0,0,479,0
7,1,1,0,0,480,0
8,1,1,0,0,481,0
9,1,1,0,0,482,0
10,1,1,0,0,483,0
11,1,1,0,0,483,0
12,1,1,0,0,483,0
13,1,1,0,0,484,0
14,1,1,0,0,484,0
15,1,1,0,0,484,0
0,1,1,0,0,483,0
1,1,1,0,0,483,0
2,1,1,0,0,482,0
3,1,1,0,0,481,0
4,1,1,0,0,481,0
5,1,1,0,0,480,0
6,1,1,0,0,480,0
7,1,1,0,0,479,0
8,1,1,0,0,479,0
9,1,1,0,0,479,0
10,1,1,0,0,479,0
11,1,1,0,0,480,0
12,1,1,0,0,481,0
13,1,1,0,0,481,0
14,1,1,0,0,482,0
15,1,1,0,0,481,0
0,1,1,0,0,482,0
1,1,1,0,0,482,0
2,1,1,0,0,482,0
3,1,1,0,0,481,0
4,1,1,0,0,480,0
5,1,1,0,0,478,0
6,1,1,0,0,477,0
7,1,1,0,0,476,0
8,1,1,0,0,476,0
9,1,1,0,0,475,0
10,1,1,0,0,473,0
11,1,1,0,0,472,0
12,1,1,0,0,472,0
13,1,1,0,0,473,0
14,1,1,0,0,473,0
15,1,1,0,0,474,0
0,1,1,0,0,474,0
1,1,1,0,0,475,0
2,1,1,0,0,475,0
3,1,1,0,0,475,0
4,1,1,0,0,475,0
5,1,1,0,0,475,0
6,1,1,0,0,474,0
7,1,1,0,0,474,0
8,1,1,0,0,473,0
9,1,1,0,0,472,0
10,1,1,0,0,471,0
11,1,1,0,0,470,0
12,1,1,0,0,470,0
13,1,1,0,0,470,0
14,1,1,0,0,469,0
15,1,1,0,0,468,0
0,1,1,0,0,468,0
1,1,1,0,0,468,0
2,1,1,0,0,469,0
3,1,1,0,0,471,0
4,1,1,0,0,472,0
5,1,1,0,0,473,0
6,1,1,0,0,474,0
7,1,1,0,0,475,0
8,1,1,0,0,475,0
9,1,1,0,0,475,0
10,1,1,0,0,475,0
11,1,1,0,0,476,0
12,1,1,0,0,476,0
13,1,1,0,0,476,0
14,1,1,0,0,476,0
15,1,1,0,0,476,0
0,1,1,0,0,477,0
1,1,1,0,0,478,0
2,1,1,0,0,479,0
3,1,1,0,0,480,0
4,1,1,0,0,482,0
5,1,1,0,0,484,0
6,1,1,0,0,486,0
7,1,1,0,0,489,0
8,1,1,0,0,491,0
9,1,1,0,0,494,0
10,1,1,0,0,496,0
11,1,1,0,0,497,0
12,1,1,0,0,499,0
13,1,1,0,0,501,0
14,1,1,0,0,503,0
15,1,1,0,0,504,0
0,1,1,0,0,505,0
1,1,1,0,0,507,0
2,1,1,0,0,507,0
3,1,1,0,0,507,0
4,1,1,0,0,508,0
5,1,1,0,0,509,0
6,1,1,0,0,510,0
7,1,1,0,0,512,0
8,1,1,0,0,514,0
9,1,1,0,0,516,0
10,1,1,0,0,519,0
11,1,1,0,0,522,0
12,1,1,0,0,524,0
13,1,1,0,0,527,0
14,1,1,0,0,528,0
15,1,1,0,0,530,0
0,1,1,0,0,531,0
1,1,1,0,0,533,0
2,1,1,0,0,534,0
3,1,1,0,0,535,0
4,1,1,0,0,536,0
5,1,1,0,0,537,0
6,1,1,0,0,537,0
7,1,1,0,0,538,0
8,1,1,0,0,539,0
9,1,1,0,0,539,0
10,1,1,0,0,539,0
11,1,1,0,0,540,0
12,1,1,0,0,540,0
13,1,1,0,0,542,0
14,1,1,0,0,544,0
15,1,1,0,0,546,0
0,1,1,0,0,547,0
1,1,1,0,0,549,0
2,1,1,0,0,551,0
3,1,1,0,0,552,0
4,1,1,0,0,552,0
5,1,1,0,0,553,0
6,1,1,0,0,553,0
7,1,1,0,0,553,0
8,1,1,0,0,552,0
9,1,1,0,0,551,0
10,1,1,0,0,551,0
11,1,1,0,0,551,0
12,1,1,0,0,551,0
13,1,1,0,0,549,0
14,1,1,0,0,549,0
15,1,1,0,0,549,0
0,1,1,0,0,548,0
1,1,1,0,0,548,0
2,1,1,0,0,550,0
3,1,1,0,0,551,0
4,1,1,0,0,552,0
5,1,1,0,0,553,0
6,1,1,0,0,554,0
7,1,1,0,0,554,0
8,1,1,0,0,555,0
9,1,1,0,0,554,0
10,1,1,0,0,554,0
11,1,1,0,0,553,0
12,1,1,0,0,553,0
13,1,1,0,0,552,0
14,1,1,0,0,550,0
15,1,1,0,0,549,0
0,1,1,0,0,548,0
1,1,1,0,0,548,0
2,1,1,0,0,547,0
3,1,1,0,0,548,0
4,1,1,0,0,548,0
5,1,1,0,0,548,0
6,1,1,0,0,548,0
7,1,1,0,0,549,0
8,1,1,0,0,550,0
9,1,1,0,0,550,0
10,1,1,0,0,551,0
11,1,1,0,0,551,0
12,1,1,0,0,551,0
13,1,1,0,0,551,0
14,1,1,0,0,550,0
15,1,1,0,0,550,0
0,1,1,0,0,549,0
1,1,1,0,0,548,0
2,1,1,0,0,547,0
3,1,1,0,0,546,0
4,1,1,0,0,545,0
5,1,1,0,0,545,0
6,1,1,0,0,543,0
7,1,1,0,0,544,0
8,1,1,0,0,543,0
9,1,1,0,0,543,0
10,1,1,0,0,544,0
11,1,1,0,0,545,0
12,1,1,0,0,545,0
13,1,1,0,0,545,0
14,1,1,0,0,545,0
15,1,1,0,0,545,0
0,1,1,0,0,544,0
1,1,1,0,0,544,0
2,1,1,0,0,544,0
3,1,1,0,0,543,0
4,1,1,0,0,541,0
5,1,1,0,0,539,0
6,1,1,0,0,537,0
7,1,1,0,0,536,0
8,1,1,0,0,535,0
9,1,1,0,0,533,0
10,1,1,0,0,532,0
11,1,1,0,0,532,0
12,1,1,0,0,532,0
13,1,1,0,0,533,0
14,1,1,0,0,534,0
15,1,1,0,0,535,0
0,1,1,0,0,535,0
1,1,1,0,0,536,0
2,1,1,0,0,536,0
3,1,1,0,0,536,0
4,1,1,0,0,536,0
5,1,1,0,0,536,0
6,1,1,0,0,537,0
7,1,1,0,0,537,0
8,1,1,0,0,536,0
9,1,1,0,0,536,0
10,1,1,0,0,534,0
11,1,1,0,0,532,0
12,1,1,0,0,532,0
13,1,1,0,0,531,0
14,1,1,0,0,531,0
15,1,1,0,0,531,0
0,1,1,0,0,531,0
1,1,1,0,0,531,0
2,1,1,0,0,532,0
3,1,1,0,0,533,0
4,1,1,0,0,533,0
5,1,1,0,0,533,0
6,1,1,0,0,534,0
7,1,1,0,0,534,0
8,1,1,0,0,534,0
9,1,1,0,0,534,0
10,1,1,0,0,533,0
11,1,1,0,0,532,0
12,1,1,0,0,531,0
13,1,1,0,0,530,0
14,1,1,0,0,528,0
15,1,1,0,0,527,0
0,1,1,0,0,526,0
1,1,1,0,0,524,0
2,1,1,0,0,524,0
3,1,1,0,0,524,0
4,1,1,0,0,524,0
5,1,1,0,0,524,0
6,1,1,0,0,524,0
7,1,1,0,0,525,0
8,1,1,0,0,525,0
9,1,1,0,0,525,0
10,1,1,0,0,525,0
11,1,1,0,0,525,0
12,1,1,0,0,525,0
13,1,1,0,0,525,0
14,1,1,0,0,524,0
15,1,1,0,0,523,0
0,1,1,0,0,523,0
1,1,1,0,0,521,0
2,1,1,0,0,520,0
3,1,1,0,0,519,0
4,1,1,0,0,519,0
5,1,1,0,0,518,0
6,1,1,0,0,518,0
7,1,1,0,0,518,0
8,1,1,0,0,518,0
9,1,1,0,0,517,0
10,1,1,0,0,518,0
11,1,1,0,0,519,0
12,1,1,0,0,520,0
13,1,1,0,0,521,0
14,1,1,0,0,522,0
15,1,1,0,0,522,0
0,1,1,0,0,522,0
1,1,1,0,0,523,0
2,1,1,0,0,523,0
3,1,1,0,0,522,0
4,1,1,0,0,521,0
5,1,1,0,0,520,0
6,1,1,0,0,519,0
7,1,1,0,0,519,0
8,1,1,0,0,519,0
9,1,1,0,0,518,0
10,1,1,0,0,517,0
11,1,1,0,0,517,0
12,1,1,0,0,517,0
13,1,1,0,0,518,0
14,1,1,0,0,519,0
15,1,1,0,0,519,0
0,1,1,0,0,520,0
1,1,1,0,0,520,0
2,1,1,0,0,521,0
3,1,1,0,0,521,0
4,1,1,0,0,521,0
5,1,1,0,0,521,0
6,1,1,0,0,521,0
7,1,1,0,0,520,0
8,1,1,0,0,519,0
9,1,1,0,0,518,0
10,1,1,0,0,517,0
11,1,1,0,0,515,0
12,1,1,0,0,515,0
13,1,1,0,0,514,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,513,0
2,1,1,0,0,514,0
3,1,1,0,0,515,0
4,1,1,0,0,516,0
5,1,1,0,0,517,0
6,1,1,0,0,517,0
7,1,1,0,0,517,0
8,1,1,0,0,517,0
9,1,1,0,0,518,0
10,1,1,0,0,518,0
11,1,1,0,0,517,0
12,1,1,0,0,516,0
13,1,1,0,0,516,0
14,1,1,0,0,515,0
15,1,1,0,0,514,0
0,1,1,0,0,514,0
1,1,1,0,0,513,0
2,1,1,0,0,512,0
3,1,1,0,0,512,0
4,1,1,0,0,511,0
5,1,1,0,0,512,0
6,1,1,0,0,513,0
7,1,1,0,0,515,0
8,1,1,0,0,515,0
9,1,1,0,0,516,0
10,1,1,0,0,517,0
11,1,1,0,0,518,0
12,1,1,0,0,518,0
13,1,1,0,0,519,0
14,1,1,0,0,518,0
15,1,1,0,0,518,0
0,1,1,0,0,517,0
1,1,1,0,0,516,0
2,1,1,0,0,515,0
3,1,1,0,0,515,0
4,1,1,0,0,514,0
5,1,1,0,0,514,0
6,1,1,0,0,513,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,513,0
10,1,1,0,0,515,0
11,1,1,0,0,515,0
12,1,1,0,0,516,0
13,1,1,0,0,516,0
14,1,1,0,0,517,0
15,1,1,0,0,517,0
0,1,1,0,0,518,0
1,1,1,0,0,518,0
2,1,1,0,0,518,0
3,1,1,0,0,516,0
4,1,1,0,0,516,0
5,1,1,0,0,515,0
6,1,1,0,0,514,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,511,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,513,0
14,1,1,0,0,514,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,516,0
2,1,1,0,0,516,0
3,1,1,0,0,516,0
4,1,1,0,0,516,0
5,1,1,0,0,516,0
6,1,1,0,0,516,0
7,1,1,0,0,515,0
8,1,1,0,0,515,0
9,1,1,0,0,514,0
10,1,1,0,0,513,0
11,1,1,0,0,512,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,510,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,513,0
4,1,1,0,0,513,0
5,1,1,0,0,513,0
6,1,1,0,0,514,0
7,1,1,0,0,514,0
8,1,1,0,0,514,0
9,1,1,0,0,514,0
10,1,1,0,0,514,0
11,1,1,0,0,513,0
12,1,1,0,0,513,0
13,1,1,0,0,512,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,510,0
1,1,1,0,0,510,0
2,1,1,0,0,510,0
3,1,1,0,0,509,0
4,1,1,0,0,510,0
5,1,1,0,0,510,0
6,1,1,0,0,511,0
7,1,1,0,0,511,0
8,1,1,0,0,512,0
9,1,1,0,0,513,0
10,1,1,0,0,513,0
11,1,1,0,0,513,0
12,1,1,0,0,513,0
13,1,1,0,0,514,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,512,0
2,1,1,0,0,511,0
3,1,1,0,0,510,0
4,1,1,0,0,510,0
5,1,1,0,0,509,0
6,1,1,0,0,509,0
7,1,1,0,0,509,0
8,1,1,0,0,509,0
9,1,1,0,0,510,0
10,1,1,0,0,511,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,513,0
14,1,1,0,0,514,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,515,0
2,1,1,0,0,515,0
3,1,1,0,0,515,0
4,1,1,0,0,514,0
5,1,1,0,0,513,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,515,0
2,1,1,0,0,516,0
3,1,1,0,0,517,0
4,1,1,0,0,517,0
5,1,1,0,0,518,0
6,1,1,0,0,517,0
7,1,1,0,0,516,0
8,1,1,0,0,515,0
9,1,1,0,0,514,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,513,0
4,1,1,0,0,513,0
5,1,1,0,0,515,0
6,1,1,0,0,515,0
7,1,1,0,0,515,0
8,1,1,0,0,515,0
9,1,1,0,0,515,0
10,1,1,0,0,515,0
11,1,1,0,0,515,0
12,1,1,0,0,514,0
13,1,1,0,0,513,0
14,1,1,0,0,512,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,510,0
2,1,1,0,0,510,0
3,1,1,0,0,510,0
4,1,1,0,0,510,0
5,1,1,0,0,511,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,513,0
9,1,1,0,0,514,0
10,1,1,0,0,515,0
11,1,1,0,0,515,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,514,0
1,1,1,0,0,514,0
2,1,1,0,0,513,0
3,1,1,0,0,511,0
4,1,1,0,0,511,0
5,1,1,0,0,511,0
6,1,1,0,0,510,0
7,1,1,0,0,510,0
8,1,1,0,0,510,0
9,1,1,0,0,511,0
10,1,1,0,0,512,0
11,1,1,0,0,513,0
12,1,1,0,0,513,0
13,1,1,0,0,513,0
14,1,1,0,0,514,0
