0,1,2,3,4,5,6
14,1,1,0,0,506,506
15,1,1,0,0,507,506
0,1,1,0,0,508,506
1,1,1,0,0,510,503
2,1,1,0,0,511,505
3,1,1,0,0,513,508
4,1,1,0,0,515,506
5,1,1,0,0,516,504
6,1,1,0,0,518,508
7,1,1,0,0,518,505
8,1,1,0,0,518,506
9,1,1,0,0,518,507
10,1,1,0,0,519,506
11,1,1,0,0,519,502
12,1,1,0,0,520,504
13,1,1,0,0,519,505
14,1,1,0,0,517,506
15,1,1,0,0,515,504
0,1,1,0,0,513,506
1,1,1,0,0,512,505
2,1,1,0,0,512,506
3,1,1,0,0,512,506
4,1,1,0,0,512,506
5,1,1,0,0,512,507
6,1,1,0,0,511,505
7,1,1,0,0,510,505
8,1,1,0,0,509,510
9,1,1,0,0,507,504
10,1,1,0,0,504,508
11,1,1,0,0,503,505
12,1,1,0,0,500,507
13,1,1,0,0,499,507
14,1,1,0,0,498,505
15,1,1,0,0,497,504
0,1,1,0,0,496,505
1,1,1,0,0,495,507
2,1,1,0,0,494,507
3,1,1,0,0,494,506
4,1,1,0,0,493,504
5,1,1,0,0,492,506
6,1,1,0,0,493,508
7,1,1,0,0,494,507
8,1,1,0,0,495,507
9,1,1,0,0,497,510
10,1,1,0,0,499,506
11,1,1,0,0,500,508
12,1,1,0,0,502,508
13,1,1,0,0,504,506
14,1,1,0,0,507,505
15,1,1,0,0,509,507
0,1,1,0,0,510,508
1,1,1,0,0,512,508
2,1,1,0,0,515,508
3,1,1,0,0,518,507
4,1,1,0,0,521,508
5,1,1,0,0,523,509
6,1,1,0,0,524,508
7,1,1,0,0,524,511
8,1,1,0,0,524,506
9,1,1,0,0,523,509
10,1,1,0,0,522,512
11,1,1,0,0,521,510
12,1,1,0,0,520,510
13,1,1,0,0,520,506
14,1,1,0,0,522,508
15,1,1,0,0,523,510
0,1,1,0,0,523,511
1,1,1,0,0,525,510
2,1,1,0,0,525,510
3,1,1,0,0,525,509
4,1,1,0,0,525,511
5,1,1,0,0,525,509
6,1,1,0,0,524,513
7,1,1,0,0,523,508
8,1,1,0,0,521,511
9,1,1,0,0,519,513
10,1,1,0,0,519,510
11,1,1,0,0,518,509
12,1,1,0,0,517,507
13,1,1,0,0,516,510
14,1,1,0,0,515,512
15,1,1,0,0,514,511
0,1,1,0,0,514,511
1,1,1,0,0,515,508
2,1,1,0,0,516,510
3,1,1,0,0,517,513
4,1,1,0,0,518,512
5,1,1,0,0,517,511
6,1,1,0,0,516,514
7,1,1,0,0,515,511
8,1,1,0,0,514,513
9,1,1,0,0,513,513
10,1,1,0,0,512,510
11,1,1,0,0,509,508
12,1,1,0,0,508,510
13,1,1,0,0,507,512
14,1,1,0,0,505,512
15,1,1,0,0,505,511
0,1,1,0,0,506,513
1,1,1,0,0,507,511
2,1,1,0,0,508,512
3,1,1,0,0,510,513
4,1,1,0,0,511,511
5,1,1,0,0,512,512
6,1,1,0,0,514,512
7,1,1,0,0,514,514
8,1,1,0,0,514,512
9,1,1,0,0,514,510
10,1,1,0,0,513,511
11,1,1,0,0,511,510
12,1,1,0,0,509,510
13,1,1,0,0,506,511
14,1,1,0,0,504,510
15,1,1,0,0,504,512
0,1,1,0,0,504,510
1,1,1,0,0,507,511
2,1,1,0,0,508,511
3,1,1,0,0,511,511
4,1,1,0,0,512,512
5,1,1,0,0,514,511
6,1,1,0,0,514,513
7,1,1,0,0,514,512
8,1,1,0,0,512,510
9,1,1,0,0,510,510
10,1,1,0,0,508,509
11,1,1,0,0,506,512
12,1,1,0,0,505,509
13,1,1,0,0,504,509
14,1,1,0,0,503,510
15,1,1,0,0,503,508
0,1,1,0,0,502,510
1,1,1,0,0,503,510
2,1,1,0,0,503,510
3,1,1,0,0,503,511
4,1,1,0,0,503,510
5,1,1,0,0,503,511
6,1,1,0,0,502,511
7,1,1,0,0,501,509
8,1,1,0,0,499,510
9,1,1,0,0,500,508
10,1,1,0,0,499,511
11,1,1,0,0,500,509
12,1,1,0,0,501,509
13,1,1,0,0,504,510
14,1,1,0,0,506,508
15,1,1,0,0,509,510
0,1,1,0,0,512,510
1,1,1,0,0,513,508
2,1,1,0,0,515,512
3,1,1,0,0,515,509
4,1,1,0,0,514,509
5,1,1,0,0,513,512
6,1,1,0,0,514,510
7,1,1,0,0,513,513
8,1,1,0,0,513,509
9,1,1,0,0,513,510
10,1,1,0,0,513,513
11,1,1,0,0,513,510
12,1,1,0,0,513,513
13,1,1,0,0,513,511
14,1,1,0,0,512,510
15,1,1,0,0,511,513
0,1,1,0,0,509,511
1,1,1,0,0,509,514
2,1,1,0,0,510,511
3,1,1,0,0,510,511
4,1,1,0,0,510,515
5,1,1,0,0,511,513
6,1,1,0,0,511,510
7,1,1,0,0,511,516
8,1,1,0,0,511,513
9,1,1,0,0,511,513
10,1,1,0,0,511,512
11,1,1,0,0,511,509
12,1,1,0,0,512,512
13,1,1,0,0,512,513
14,1,1,0,0,513,513
15,1,1,0,0,515,512
0,1,1,0,0,518,509
1,1,1,0,0,523,512
2,1,1,0,0,529,513
3,1,1,0,0,536,513
4,1,1,0,0,545,512
5,1,1,0,0,555,510
6,1,1,0,0,565,512
7,1,1,0,0,574,515
8,1,1,0,0,583,511
9,1,1,0,0,589,514
10,1,1,0,0,593,510
11,1,1,0,0,595,511
12,1,1,0,0,594,512
13,1,1,0,0,592,512
14,1,1,0,0,590,510
15,1,1,0,0,587,508
0,1,1,0,0,583,510
1,1,1,0,0,579,512
2,1,1,0,0,576,512
3,1,1,0,0,573,510
4,1,1,0,0,570,512
5,1,1,0,0,566,510
6,1,1,0,0,561,511
7,1,1,0,0,555,511
8,1,1,0,0,547,510
9,1,1,0,0,538,509
10,1,1,0,0,531,511
11,1,1,0,0,525,509
12,1,1,0,0,520,512
13,1,1,0,0,515,512
14,1,1,0,0,509,508
15,1,1,0,0,505,510
0,1,1,0,0,502,511
1,1,1,0,0,497,512
2,1,1,0,0,487,510
3,1,1,0,0,470,509
4,1,1,0,0,444,510
5,1,1,0,0,412,511
6,1,1,0,0,376,509
7,1,1,0,0,339,512
8,1,1,0,0,305,508
9,1,1,0,0,282,510
10,1,1,0,0,268,512
11,1,1,0,0,259,511
12,1,1,0,0,254,509
13,1,1,0,0,250,507
14,1,1,0,0,244,509
15,1,1,0,0,239,510
0,1,1,0,0,237,510
1,1,1,0,0,240,510
2,1,1,0,0,250,510
3,1,1,0,0,263,509
4,1,1,0,0,275,510
5,1,1,0,0,289,508
6,1,1,0,0,305,512
7,1,1,0,0,324,507
8,1,1,0,0,346,510
9,1,1,0,0,368,511
10,1,1,0,0,390,508
11,1,1,0,0,411,508
12,1,1,0,0,431,506
13,1,1,0,0,450,508
14,1,1,0,0,468,509
15,1,1,0,0,483,510
0,1,1,0,0,497,508
1,1,1,0,0,509,505
2,1,1,0,0,519,508
3,1,1,0,0,528,510
4,1,1,0,0,535,509
5,1,1,0,0,541,508
6,1,1,0,0,545,511
7,1,1,0,0,547,508
8,1,1,0,0,548,509
9,1,1,0,0,549,509
10,1,1,0,0,550,508
11,1,1,0,0,551,507
12,1,1,0,0,551,507
13,1,1,0,0,551,508
14,1,1,0,0,553,508
15,1,1,0,0,554,505
0,1,1,0,0,555,508
1,1,1,0,0,556,507
2,1,1,0,0,556,506
3,1,1,0,0,557,510
4,1,1,0,0,557,508
5,1,1,0,0,558,504
6,1,1,0,0,560,511
7,1,1,0,0,560,509
8,1,1,0,0,559,506
9,1,1,0,0,559,506
10,1,1,0,0,559,504
11,1,1,0,0,559,506
12,1,1,0,0,560,507
13,1,1,0,0,560,506
14,1,1,0,0,560,506
15,1,1,0,0,560,503
0,1,1,0,0,559,505
1,1,1,0,0,559,507
2,1,1,0,0,560,507
3,1,1,0,0,561,506
4,1,1,0,0,561,503
5,1,1,0,0,562,505
6,1,1,0,0,563,510
7,1,1,0,0,564,504
8,1,1,0,0,567,508
9,1,1,0,0,568,504
10,1,1,0,0,569,506
11,1,1,0,0,569,506
12,1,1,0,0,569,506
13,1,1,0,0,569,505
14,1,1,0,0,570,502
15,1,1,0,0,569,504
0,1,1,0,0,568,507
1,1,1,0,0,565,506
2,1,1,0,0,563,505
3,1,1,0,0,562,506
4,1,1,0,0,561,504
5,1,1,0,0,560,506
6,1,1,0,0,560,507
7,1,1,0,0,561,505
8,1,1,0,0,562,505
9,1,1,0,0,562,506
10,1,1,0,0,561,504
11,1,1,0,0,561,509
12,1,1,0,0,562,506
13,1,1,0,0,563,503
14,1,1,0,0,566,505
15,1,1,0,0,566,506
0,1,1,0,0,566,506
1,1,1,0,0,566,505
2,1,1,0,0,565,507
3,1,1,0,0,565,505
4,1,1,0,0,564,504
5,1,1,0,0,563,509
6,1,1,0,0,562,507
7,1,1,0,0,560,508
8,1,1,0,0,557,508
9,1,1,0,0,555,508
10,1,1,0,0,552,508
11,1,1,0,0,550,505
12,1,1,0,0,547,504
13,1,1,0,0,546,506
14,1,1,0,0,545,507
15,1,1,0,0,545,508
0,1,1,0,0,547,506
1,1,1,0,0,548,508
2,1,1,0,0,551,506
3,1,1,0,0,553,507
4,1,1,0,0,555,508
5,1,1,0,0,556,507
6,1,1,0,0,556,507
7,1,1,0,0,556,507
8,1,1,0,0,555,506
9,1,1,0,0,555,510
10,1,1,0,0,555,508
11,1,1,0,0,554,504
12,1,1,0,0,553,506
13,1,1,0,0,551,508
14,1,1,0,0,550,508
15,1,1,0,0,550,506
0,1,1,0,0,549,508
1,1,1,0,0,548,507
2,1,1,0,0,548,506
3,1,1,0,0,548,510
4,1,1,0,0,547,509
5,1,1,0,0,547,507
6,1,1,0,0,547,511
7,1,1,0,0,548,509
8,1,1,0,0,549,508
9,1,1,0,0,552,507
10,1,1,0,0,553,505
11,1,1,0,0,556,508
12,1,1,0,0,556,508
13,1,1,0,0,557,508
14,1,1,0,0,557,508
15,1,1,0,0,557,508
0,1,1,0,0,556,507
1,1,1,0,0,555,508
2,1,1,0,0,553,508
3,1,1,0,0,551,507
4,1,1,0,0,551,508
5,1,1,0,0,551,507
6,1,1,0,0,551,509
7,1,1,0,0,552,508
8,1,1,0,0,554,506
9,1,1,0,0,555,507
10,1,1,0,0,557,506
11,1,1,0,0,559,507
12,1,1,0,0,560,505
13,1,1,0,0,560,505
14,1,1,0,0,560,503
15,1,1,0,0,560,505
0,1,1,0,0,559,508
1,1,1,0,0,559,507
2,1,1,0,0,559,507
3,1,1,0,0,559,507
4,1,1,0,0,559,506
5,1,1,0,0,559,507
6,1,1,0,0,560,508
7,1,1,0,0,561,506
8,1,1,0,0,562,506
9,1,1,0,0,564,505
10,1,1,0,0,565,508
11,1,1,0,0,566,505
12,1,1,0,0,568,505
13,1,1,0,0,567,503
14,1,1,0,0,566,509
15,1,1,0,0,564,507
0,1,1,0,0,563,505
1,1,1,0,0,561,510
2,1,1,0,0,560,504
3,1,1,0,0,559,506
4,1,1,0,0,558,509
5,1,1,0,0,558,507
6,1,1,0,0,558,511
7,1,1,0,0,558,505
8,1,1,0,0,558,510
9,1,1,0,0,557,511
10,1,1,0,0,559,507
11,1,1,0,0,559,507
12,1,1,0,0,559,505
13,1,1,0,0,558,507
14,1,1,0,0,558,509
15,1,1,0,0,556,508
0,1,1,0,0,556,508
1,1,1,0,0,556,505
2,1,1,0,0,556,508
3,1,1,0,0,556,510
4,1,1,0,0,556,509
5,1,1,0,0,556,508
6,1,1,0,0,556,511
7,1,1,0,0,556,508
8,1,1,0,0,556,510
9,1,1,0,0,556,510
10,1,1,0,0,556,507
11,1,1,0,0,557,504
12,1,1,0,0,556,508
13,1,1,0,0,556,509
14,1,1,0,0,556,509
15,1,1,0,0,556,507
0,1,1,0,0,556,509
1,1,1,0,0,557,508
2,1,1,0,0,558,509
3,1,1,0,0,558,510
4,1,1,0,0,559,508
5,1,1,0,0,559,509
6,1,1,0,0,560,509
7,1,1,0,0,560,508
8,1,1,0,0,560,511
9,1,1,0,0,560,509
10,1,1,0,0,560,505
11,1,1,0,0,560,508
12,1,1,0,0,559,509
13,1,1,0,0,557,509
14,1,1,0,0,555,507
15,1,1,0,0,552,508
0,1,1,0,0,549,507
1,1,1,0,0,546,509
2,1,1,0,0,543,510
3,1,1,0,0,540,509
4,1,1,0,0,537,510
5,1,1,0,0,536,508
6,1,1,0,0,533,508
7,1,1,0,0,531,513
8,1,1,0,0,530,508
9,1,1,0,0,529,511
10,1,1,0,0,529,508
11,1,1,0,0,527,510
12,1,1,0,0,527,510
13,1,1,0,0,526,508
14,1,1,0,0,526,506
15,1,1,0,0,526,508
0,1,1,0,0,524,509
1,1,1,0,0,523,510
2,1,1,0,0,522,509
3,1,1,0,0,520,507
4,1,1,0,0,517,509
5,1,1,0,0,513,510
6,1,1,0,0,510,511
7,1,1,0,0,506,510
8,1,1,0,0,503,508
9,1,1,0,0,500,510
10,1,1,0,0,498,514
11,1,1,0,0,495,509
12,1,1,0,0,492,513
13,1,1,0,0,491,508
14,1,1,0,0,489,510
15,1,1,0,0,489,511
0,1,1,0,0,489,512
1,1,1,0,0,489,511
2,1,1,0,0,489,509
3,1,1,0,0,488,511
4,1,1,0,0,487,511
5,1,1,0,0,485,514
6,1,1,0,0,484,512
7,1,1,0,0,482,512
8,1,1,0,0,481,511
9,1,1,0,0,479,513
10,1,1,0,0,477,512
11,1,1,0,0,477,511
12,1,1,0,0,477,512
13,1,1,0,0,478,511
14,1,1,0,0,477,512
15,1,1,0,0,476,513
0,1,1,0,0,475,513
1,1,1,0,0,472,514
2,1,1,0,0,470,512
3,1,1,0,0,469,514
4,1,1,0,0,467,514
5,1,1,0,0,466,515
6,1,1,0,0,464,513
7,1,1,0,0,464,512
8,1,1,0,0,464,515
9,1,1,0,0,465,513
10,1,1,0,0,464,512
11,1,1,0,0,464,512
12,1,1,0,0,463,512
13,1,1,0,0,462,513
14,1,1,0,0,460,514
15,1,1,0,0,459,514
0,1,1,0,0,459,515
1,1,1,0,0,458,513
2,1,1,0,0,457,515
3,1,1,0,0,458,516
4,1,1,0,0,459,515
5,1,1,0,0,460,516
6,1,1,0,0,462,516
7,1,1,0,0,463,518
8,1,1,0,0,466,516
9,1,1,0,0,468,514
10,1,1,0,0,469,515
11,1,1,0,0,471,513
12,1,1,0,0,472,515
13,1,1,0,0,472,516
14,1,1,0,0,472,515
15,1,1,0,0,472,518
0,1,1,0,0,471,515
1,1,1,0,0,471,517
2,1,1,0,0,470,518
3,1,1,0,0,470,518
4,1,1,0,0,470,518
5,1,1,0,0,471,517
6,1,1,0,0,472,518
7,1,1,0,0,473,519
8,1,1,0,0,476,518
9,1,1,0,0,478,518
10,1,1,0,0,480,517
11,1,1,0,0,481,519
12,1,1,0,0,482,517
13,1,1,0,0,483,517
14,1,1,0,0,484,518
15,1,1,0,0,484,518
0,1,1,0,0,484,516
1,1,1,0,0,484,521
2,1,1,0,0,484,518
3,1,1,0,0,483,521
4,1,1,0,0,483,519
5,1,1,0,0,482,518
6,1,1,0,0,481,524
7,1,1,0,0,481,519
8,1,1,0,0,480,522
9,1,1,0,0,481,520
10,1,1,0,0,483,519
11,1,1,0,0,483,523
12,1,1,0,0,484,520
13,1,1,0,0,484,523
14,1,1,0,0,486,520
15,1,1,0,0,486,520
0,1,1,0,0,487,524
1,1,1,0,0,488,521
2,1,1,0,0,490,524
3,1,1,0,0,492,521
4,1,1,0,0,492,521
5,1,1,0,0,492,525
6,1,1,0,0,492,522
7,1,1,0,0,491,524
8,1,1,0,0,490,523
9,1,1,0,0,488,523
10,1,1,0,0,486,524
11,1,1,0,0,483,521
12,1,1,0,0,481,519
13,1,1,0,0,479,522
14,1,1,0,0,478,523
15,1,1,0,0,478,523
0,1,1,0,0,478,521
1,1,1,0,0,479,523
2,1,1,0,0,480,521
3,1,1,0,0,481,523
4,1,1,0,0,483,523
5,1,1,0,0,485,522
6,1,1,0,0,488,523
7,1,1,0,0,490,522
8,1,1,0,0,489,524
9,1,1,0,0,489,522
10,1,1,0,0,488,520
11,1,1,0,0,487,522
12,1,1,0,0,487,521
13,1,1,0,0,486,521
14,1,1,0,0,485,522
15,1,1,0,0,485,519
0,1,1,0,0,484,518
1,1,1,0,0,484,520
2,1,1,0,0,484,521
3,1,1,0,0,484,521
4,1,1,0,0,486,520
5,1,1,0,0,487,519
6,1,1,0,0,487,520
7,1,1,0,0,488,521
8,1,1,0,0,488,519
9,1,1,0,0,489,523
10,1,1,0,0,490,516
11,1,1,0,0,490,519
12,1,1,0,0,491,520
13,1,1,0,0,492,520
14,1,1,0,0,494,518
15,1,1,0,0,494,516
0,1,1,0,0,494,518
1,1,1,0,0,494,519
2,1,1,0,0,494,517
3,1,1,0,0,494,521
4,1,1,0,0,494,515
5,1,1,0,0,495,518
6,1,1,0,0,496,517
7,1,1,0,0,498,519
8,1,1,0,0,500,519
9,1,1,0,0,502,515
10,1,1,0,0,503,518
11,1,1,0,0,504,519
12,1,1,0,0,504,517
13,1,1,0,0,504,515
14,1,1,0,0,504,516
15,1,1,0,0,504,515
0,1,1,0,0,504,516
1,1,1,0,0,503,516
2,1,1,0,0,502,515
3,1,1,0,0,500,515
4,1,1,0,0,499,514
5,1,1,0,0,498,513
6,1,1,0,0,498,518
7,1,1,0,0,499,513
8,1,1,0,0,498,517
9,1,1,0,0,497,513
10,1,1,0,0,497,514
11,1,1,0,0,498,513
12,1,1,0,0,499,512
13,1,1,0,0,499,510
14,1,1,0,0,501,512
15,1,1,0,0,502,513
0,1,1,0,0,504,513
1,1,1,0,0,506,512
2,1,1,0,0,507,513
3,1,1,0,0,509,511
4,1,1,0,0,510,513
5,1,1,0,0,511,513
6,1,1,0,0,512,511
7,1,1,0,0,513,511
8,1,1,0,0,513,511
9,1,1,0,0,512,510
10,1,1,0,0,512,514
11,1,1,0,0,511,510
12,1,1,0,0,511,508
13,1,1,0,0,511,509
14,1,1,0,0,513,511
15,1,1,0,0,514,511
0,1,1,0,0,515,509
1,1,1,0,0,517,507
2,1,1,0,0,518,509
3,1,1,0,0,518,510
4,1,1,0,0,517,508
5,1,1,0,0,515,512
6,1,1,0,0,512,507
7,1,1,0,0,508,508
8,1,1,0,0,506,508
9,1,1,0,0,504,512
10,1,1,0,0,503,509
11,1,1,0,0,503,505
12,1,1,0,0,502,507
13,1,1,0,0,502,509
14,1,1,0,0,502,508
15,1,1,0,0,501,507
0,1,1,0,0,499,509
1,1,1,0,0,498,507
2,1,1,0,0,496,507
3,1,1,0,0,496,510
4,1,1,0,0,495,508
5,1,1,0,0,496,508
6,1,1,0,0,497,511
7,1,1,0,0,499,508
8,1,1,0,0,500,508
9,1,1,0,0,501,506
10,1,1,0,0,502,505
11,1,1,0,0,503,507
12,1,1,0,0,503,507
13,1,1,0,0,504,507
14,1,1,0,0,504,506
15,1,1,0,0,504,503
0,1,1,0,0,504,505
1,1,1,0,0,504,507
2,1,1,0,0,505,507
3,1,1,0,0,505,507
4,1,1,0,0,505,503
5,1,1,0,0,506,505
6,1,1,0,0,506,509
7,1,1,0,0,506,504
8,1,1,0,0,506,508
9,1,1,0,0,506,502
10,1,1,0,0,507,504
11,1,1,0,0,508,507
12,1,1,0,0,507,505
13,1,1,0,0,507,504
14,1,1,0,0,508,502
15,1,1,0,0,508,504
0,1,1,0,0,508,505
1,1,1,0,0,509,506
2,1,1,0,0,510,505
3,1,1,0,0,509,505
4,1,1,0,0,510,504
5,1,1,0,0,508,505
6,1,1,0,0,507,504
7,1,1,0,0,507,508
8,1,1,0,0,505,502
9,1,1,0,0,504,504
10,1,1,0,0,503,507
11,1,1,0,0,503,503
12,1,1,0,0,503,504
13,1,1,0,0,504,501
14,1,1,0,0,505,504
15,1,1,0,0,506,505
0,1,1,0,0,507,505
1,1,1,0,0,508,503
2,1,1,0,0,508,505
3,1,1,0,0,509,504
4,1,1,0,0,510,504
5,1,1,0,0,510,507
6,1,1,0,0,511,506
7,1,1,0,0,511,503
8,1,1,0,0,512,504
9,1,1,0,0,513,506
10,1,1,0,0,513,504
11,1,1,0,0,513,508
12,1,1,0,0,512,503
13,1,1,0,0,511,505
14,1,1,0,0,511,507
15,1,1,0,0,511,507
0,1,1,0,0,512,505
1,1,1,0,0,513,503
2,1,1,0,0,514,505
3,1,1,0,0,514,508
4,1,1,0,0,514,507
5,1,1,0,0,513,506
6,1,1,0,0,514,508
7,1,1,0,0,515,507
8,1,1,0,0,515,508
9,1,1,0,0,514,508
10,1,1,0,0,513,505
11,1,1,0,0,511,503
12,1,1,0,0,510,505
13,1,1,0,0,508,507
14,1,1,0,0,504,507
15,1,1,0,0,501,505
0,1,1,0,0,498,507
1,1,1,0,0,496,506
2,1,1,0,0,495,508
3,1,1,0,0,494,508
4,1,1,0,0,493,507
5,1,1,0,0,494,506
6,1,1,0,0,495,508
7,1,1,0,0,496,506
8,1,1,0,0,498,510
9,1,1,0,0,499,508
10,1,1,0,0,499,504
11,1,1,0,0,501,507
12,1,1,0,0,501,508
13,1,1,0,0,501,508
14,1,1,0,0,500,506
15,1,1,0,0,499,508
0,1,1,0,0,497,506
1,1,1,0,0,496,508
2,1,1,0,0,496,508
3,1,1,0,0,496,508
4,1,1,0,0,495,508
5,1,1,0,0,495,508
6,1,1,0,0,496,507
7,1,1,0,0,498,512
8,1,1,0,0,500,508
9,1,1,0,0,502,511
10,1,1,0,0,505,508
11,1,1,0,0,507,510
12,1,1,0,0,510,508
13,1,1,0,0,512,507
14,1,1,0,0,513,506
15,1,1,0,0,515,508
0,1,1,0,0,518,509
1,1,1,0,0,520,511
2,1,1,0,0,522,509
3,1,1,0,0,524,507
4,1,1,0,0,524,509
5,1,1,0,0,524,510
6,1,1,0,0,524,511
7,1,1,0,0,523,510
8,1,1,0,0,522,507
9,1,1,0,0,521,510
10,1,1,0,0,522,514
11,1,1,0,0,523,510
12,1,1,0,0,524,513
13,1,1,0,0,524,508
14,1,1,0,0,526,510
15,1,1,0,0,527,511
0,1,1,0,0,529,512
1,1,1,0,0,529,510
2,1,1,0,0,530,512
3,1,1,0,0,530,511
4,1,1,0,0,530,510
5,1,1,0,0,529,514
6,1,1,0,0,529,512
7,1,1,0,0,529,515
8,1,1,0,0,527,512
9,1,1,0,0,527,513
10,1,1,0,0,527,513
11,1,1,0,0,526,511
12,1,1,0,0,525,509
13,1,1,0,0,524,512
14,1,1,0,0,522,513
15,1,1,0,0,522,514
0,1,1,0,0,524,513
1,1,1,0,0,524,509
2,1,1,0,0,523,512
3,1,1,0,0,523,513
4,1,1,0,0,521,514
5,1,1,0,0,520,513
6,1,1,0,0,520,511
7,1,1,0,0,519,512
8,1,1,0,0,518,516
9,1,1,0,0,518,512
10,1,1,0,0,518,515
11,1,1,0,0,518,510
12,1,1,0,0,517,512
13,1,1,0,0,516,514
14,1,1,0,0,514,514
15,1,1,0,0,513,512
0,1,1,0,0,513,511
1,1,1,0,0,513,513
2,1,1,0,0,514,514
3,1,1,0,0,514,512
4,1,1,0,0,512,516
5,1,1,0,0,510,511
6,1,1,0,0,507,513
7,1,1,0,0,504,512
8,1,1,0,0,500,516
9,1,1,0,0,499,515
10,1,1,0,0,498,512
11,1,1,0,0,496,514
12,1,1,0,0,495,515
13,1,1,0,0,494,515
14,1,1,0,0,492,513
15,1,1,0,0,490,515
0,1,1,0,0,489,513
1,1,1,0,0,488,515
2,1,1,0,0,488,515
3,1,1,0,0,489,514
4,1,1,0,0,489,515
5,1,1,0,0,491,513
6,1,1,0,0,492,517
7,1,1,0,0,494,515
8,1,1,0,0,496,513
9,1,1,0,0,497,513
10,1,1,0,0,499,512
11,1,1,0,0,500,513
12,1,1,0,0,501,512
13,1,1,0,0,502,512
14,1,1,0,0,503,512
15,1,1,0,0,504,511
0,1,1,0,0,505,512
1,1,1,0,0,505,513
2,1,1,0,0,505,513
3,1,1,0,0,506,510
4,1,1,0,0,506,512
5,1,1,0,0,505,514
6,1,1,0,0,504,513
7,1,1,0,0,505,512
8,1,1,0,0,505,512
9,1,1,0,0,507,511
10,1,1,0,0,508,513
11,1,1,0,0,510,511
12,1,1,0,0,512,511
13,1,1,0,0,512,512
14,1,1,0,0,513,510
15,1,1,0,0,515,511
0,1,1,0,0,515,512
1,1,1,0,0,514,511
2,1,1,0,0,513,512
3,1,1,0,0,512,511
4,1,1,0,0,510,512
5,1,1,0,0,508,512
6,1,1,0,0,507,512
7,1,1,0,0,506,511
8,1,1,0,0,506,510
9,1,1,0,0,507,512
10,1,1,0,0,506,510
11,1,1,0,0,506,509
12,1,1,0,0,507,506
13,1,1,0,0,508,513
14,1,1,0,0,508,510
15,1,1,0,0,509,511
0,1,1,0,0,509,510
1,1,1,0,0,510,511
2,1,1,0,0,511,510
3,1,1,0,0,512,511
4,1,1,0,0,512,511
5,1,1,0,0,512,511
6,1,1,0,0,512,510
7,1,1,0,0,512,509
8,1,1,0,0,513,511
9,1,1,0,0,514,509
10,1,1,0,0,515,507
11,1,1,0,0,514,508
12,1,1,0,0,514,507
13,1,1,0,0,515,507
14,1,1,0,0,518,510
15,1,1,0,0,522,508
0,1,1,0,0,527,511
1,1,1,0,0,535,508
2,1,1,0,0,543,508
3,1,1,0,0,552,511
4,1,1,0,0,560,509
5,1,1,0,0,568,511
6,1,1,0,0,574,509
7,1,1,0,0,577,509
8,1,1,0,0,578,513
9,1,1,0,0,576,509
10,1,1,0,0,574,511
11,1,1,0,0,573,509
12,1,1,0,0,572,508
13,1,1,0,0,572,511
14,1,1,0,0,572,509
15,1,1,0,0,573,512
0,1,1,0,0,573,509
1,1,1,0,0,573,511
2,1,1,0,0,573,508
3,1,1,0,0,571,512
4,1,1,0,0,568,508
5,1,1,0,0,563,510
6,1,1,0,0,557,511
7,1,1,0,0,549,511
8,1,1,0,0,540,510
9,1,1,0,0,532,511
10,1,1,0,0,525,509
11,1,1,0,0,516,511
12,1,1,0,0,508,511
13,1,1,0,0,501,509
14,1,1,0,0,495,507
15,1,1,0,0,489,508
0,1,1,0,0,477,510
1,1,1,0,0,459,510
2,1,1,0,0,434,510
3,1,1,0,0,403,508
4,1,1,0,0,368,509
5,1,1,0,0,332,510
6,1,1,0,0,301,509
7,1,1,0,0,279,513
8,1,1,0,0,266,506
9,1,1,0,0,258,509
10,1,1,0,0,255,512
11,1,1,0,0,251,510
12,1,1,0,0,244,508
13,1,1,0,0,238,507
14,1,1,0,0,236,508
15,1,1,0,0,240,510
0,1,1,0,0,250,510
1,1,1,0,0,262,509
2,1,1,0,0,275,510
3,1,1,0,0,288,508
4,1,1,0,0,304,510
5,1,1,0,0,322,508
6,1,1,0,0,340,512
7,1,1,0,0,361,507
8,1,1,0,0,383,511
9,1,1,0,0,402,512
10,1,1,0,0,420,507
11,1,1,0,0,437,508
12,1,1,0,0,455,506
13,1,1,0,0,472,508
14,1,1,0,0,484,509
15,1,1,0,0,496,509
0,1,1,0,0,505,508
1,1,1,0,0,515,509
2,1,1,0,0,525,508
3,1,1,0,0,533,509
4,1,1,0,0,539,509
5,1,1,0,0,543,511
6,1,1,0,0,547,509
7,1,1,0,0,551,508
8,1,1,0,0,553,507
9,1,1,0,0,555,511
10,1,1,0,0,558,508
11,1,1,0,0,560,511
12,1,1,0,0,563,508
13,1,1,0,0,564,509
14,1,1,0,0,565,510
15,1,1,0,0,564,508
0,1,1,0,0,563,505
1,1,1,0,0,563,508
2,1,1,0,0,562,507
3,1,1,0,0,560,511
4,1,1,0,0,558,509
5,1,1,0,0,558,509
6,1,1,0,0,557,509
7,1,1,0,0,556,507
8,1,1,0,0,556,510
9,1,1,0,0,556,510
10,1,1,0,0,557,506
11,1,1,0,0,557,508
12,1,1,0,0,558,509
13,1,1,0,0,558,509
14,1,1,0,0,558,508
15,1,1,0,0,558,509
0,1,1,0,0,558,507
1,1,1,0,0,558,508
2,1,1,0,0,559,509
3,1,1,0,0,560,508
4,1,1,0,0,561,509
