0,1,2,3,4,5,6
10,1,1,0,0,452,0
11,1,1,0,0,454,0
12,1,1,0,0,455,0
13,1,1,0,0,456,0
14,1,1,0,0,457,0
15,1,1,0,0,457,0
0,1,1,0,0,457,0
1,1,1,0,0,457,0
2,1,1,0,0,456,0
3,1,1,0,0,456,0
4,1,1,0,0,455,0
5,1,1,0,0,455,0
6,1,1,0,0,454,0
7,1,1,0,0,454,0
8,1,1,0,0,453,0
9,1,1,0,0,453,0
10,1,1,0,0,453,0
11,1,1,0,0,453,0
12,1,1,0,0,452,0
13,1,1,0,0,453,0
14,1,1,0,0,454,0
15,1,1,0,0,454,0
0,1,1,0,0,455,0
1,1,1,0,0,455,0
2,1,1,0,0,457,0
3,1,1,0,0,457,0
4,1,1,0,0,458,0
5,1,1,0,0,458,0
6,1,1,0,0,459,0
7,1,1,0,0,459,0
8,1,1,0,0,458,0
9,1,1,0,0,457,0
10,1,1,0,0,457,0
11,1,1,0,0,457,0
12,1,1,0,0,456,0
13,1,1,0,0,456,0
14,1,1,0,0,456,0
15,1,1,0,0,457,0
0,1,1,0,0,457,0
1,1,1,0,0,459,0
2,1,1,0,0,459,0
3,1,1,0,0,461,0
4,1,1,0,0,463,0
5,1,1,0,0,465,0
6,1,1,0,0,466,0
7,1,1,0,0,467,0
8,1,1,0,0,468,0
9,1,1,0,0,470,0
10,1,1,0,0,471,0
11,1,1,0,0,471,0
12,1,1,0,0,471,0
13,1,1,0,0,470,0
14,1,1,0,0,470,0
15,1,1,0,0,469,0
0,1,1,0,0,468,0
1,1,1,0,0,468,0
2,1,1,0,0,467,0
3,1,1,0,0,467,0
4,1,1,0,0,467,0
5,1,1,0,0,467,0
6,1,1,0,0,468,0
7,1,1,0,0,469,0
8,1,1,0,0,470,0
9,1,1,0,0,470,0
10,1,1,0,0,471,0
11,1,1,0,0,470,0
12,1,1,0,0,471,0
13,1,1,0,0,471,0
14,1,1,0,0,471,0
15,1,1,0,0,471,0
0,1,1,0,0,471,0
1,1,1,0,0,470,0
2,1,1,0,0,470,0
3,1,1,0,0,470,0
4,1,1,0,0,469,0
5,1,1,0,0,468,0
6,1,1,0,0,468,0
7,1,1,0,0,468,0
8,1,1,0,0,468,0
9,1,1,0,0,468,0
10,1,1,0,0,470,0
11,1,1,0,0,470,0
12,1,1,0,0,471,0
13,1,1,0,0,472,0
14,1,1,0,0,473,0
15,1,1,0,0,473,0
0,1,1,0,0,474,0
1,1,1,0,0,475,0
2,1,1,0,0,475,0
3,1,1,0,0,476,0
4,1,1,0,0,476,0
5,1,1,0,0,476,0
6,1,1,0,0,476,0
7,1,1,0,0,476,0
8,1,1,0,0,475,0
9,1,1,0,0,475,0
10,1,1,0,0,476,0
11,1,1,0,0,476,0
12,1,1,0,0,476,0
13,1,1,0,0,476,0
14,1,1,0,0,477,0
15,1,1,0,0,478,0
0,1,1,0,0,479,0
1,1,1,0,0,479,0
2,1,1,0,0,480,0
3,1,1,0,0,480,0
4,1,1,0,0,481,0
5,1,1,0,0,481,0
6,1,1,0,0,482,0
7,1,1,0,0,482,0
8,1,1,0,0,482,0
9,1,1,0,0,481,0
10,1,1,0,0,481,0
11,1,1,0,0,480,0
12,1,1,0,0,480,0
13,1,1,0,0,480,0
14,1,1,0,0,480,0
15,1,1,0,0,478,0
0,1,1,0,0,478,0
1,1,1,0,0,479,0
2,1,1,0,0,479,0
3,1,1,0,0,480,0
4,1,1,0,0,480,0
5,1,1,0,0,481,0
6,1,1,0,0,482,0
7,1,1,0,0,482,0
8,1,1,0,0,482,0
9,1,1,0,0,483,0
10,1,1,0,0,483,0
11,1,1,0,0,483,0
12,1,1,0,0,483,0
13,1,1,0,0,482,0
14,1,1,0,0,482,0
15,1,1,0,0,480,0
0,1,1,0,0,480,0
1,1,1,0,0,479,0
2,1,1,0,0,479,0
3,1,1,0,0,479,0
4,1,1,0,0,478,0
5,1,1,0,0,478,0
6,1,1,0,0,478,0
7,1,1,0,0,479,0
8,1,1,0,0,480,0
9,1,1,0,0,480,0
10,1,1,0,0,481,0
11,1,1,0,0,481,0
12,1,1,0,0,481,0
13,1,1,0,0,481,0
14,1,1,0,0,481,0
15,1,1,0,0,481,0
0,1,1,0,0,480,0
1,1,1,0,0,480,0
2,1,1,0,0,479,0
3,1,1,0,0,478,0
4,1,1,0,0,477,0
5,1,1,0,0,476,0
6,1,1,0,0,476,0
7,1,1,0,0,476,0
8,1,1,0,0,475,0
9,1,1,0,0,475,0
10,1,1,0,0,474,0
11,1,1,0,0,475,0
12,1,1,0,0,476,0
13,1,1,0,0,476,0
14,1,1,0,0,476,0
15,1,1,0,0,477,0
0,1,1,0,0,477,0
1,1,1,0,0,477,0
2,1,1,0,0,476,0
3,1,1,0,0,476,0
4,1,1,0,0,476,0
5,1,1,0,0,475,0
6,1,1,0,0,475,0
7,1,1,0,0,473,0
8,1,1,0,0,472,0
9,1,1,0,0,471,0
10,1,1,0,0,471,0
11,1,1,0,0,470,0
12,1,1,0,0,470,0
13,1,1,0,0,470,0
14,1,1,0,0,471,0
15,1,1,0,0,471,0
0,1,1,0,0,472,0
1,1,1,0,0,473,0
2,1,1,0,0,475,0
3,1,1,0,0,475,0
4,1,1,0,0,476,0
5,1,1,0,0,476,0
6,1,1,0,0,477,0
7,1,1,0,0,477,0
8,1,1,0,0,477,0
9,1,1,0,0,477,0
10,1,1,0,0,476,0
11,1,1,0,0,476,0
12,1,1,0,0,476,0
13,1,1,0,0,476,0
14,1,1,0,0,478,0
15,1,1,0,0,479,0
0,1,1,0,0,480,0
1,1,1,0,0,481,0
2,1,1,0,0,482,0
3,1,1,0,0,483,0
4,1,1,0,0,486,0
5,1,1,0,0,488,0
6,1,1,0,0,489,0
7,1,1,0,0,492,0
8,1,1,0,0,494,0
9,1,1,0,0,495,0
10,1,1,0,0,496,0
11,1,1,0,0,498,0
12,1,1,0,0,498,0
13,1,1,0,0,499,0
14,1,1,0,0,500,0
15,1,1,0,0,501,0
0,1,1,0,0,502,0
1,1,1,0,0,503,0
2,1,1,0,0,504,0
3,1,1,0,0,505,0
4,1,1,0,0,507,0
5,1,1,0,0,509,0
6,1,1,0,0,512,0
7,1,1,0,0,514,0
8,1,1,0,0,517,0
9,1,1,0,0,520,0
10,1,1,0,0,523,0
11,1,1,0,0,525,0
12,1,1,0,0,527,0
13,1,1,0,0,528,0
14,1,1,0,0,530,0
15,1,1,0,0,532,0
0,1,1,0,0,533,0
1,1,1,0,0,534,0
2,1,1,0,0,535,0
3,1,1,0,0,536,0
4,1,1,0,0,537,0
5,1,1,0,0,537,0
6,1,1,0,0,538,0
7,1,1,0,0,538,0
8,1,1,0,0,539,0
9,1,1,0,0,540,0
10,1,1,0,0,540,0
11,1,1,0,0,542,0
12,1,1,0,0,543,0
13,1,1,0,0,545,0
14,1,1,0,0,547,0
15,1,1,0,0,547,0
0,1,1,0,0,549,0
1,1,1,0,0,550,0
2,1,1,0,0,551,0
3,1,1,0,0,552,0
4,1,1,0,0,552,0
5,1,1,0,0,552,0
6,1,1,0,0,552,0
7,1,1,0,0,551,0
8,1,1,0,0,552,0
9,1,1,0,0,552,0
10,1,1,0,0,553,0
11,1,1,0,0,552,0
12,1,1,0,0,552,0
13,1,1,0,0,552,0
14,1,1,0,0,552,0
15,1,1,0,0,553,0
0,1,1,0,0,555,0
1,1,1,0,0,555,0
2,1,1,0,0,556,0
3,1,1,0,0,556,0
4,1,1,0,0,556,0
5,1,1,0,0,556,0
6,1,1,0,0,556,0
7,1,1,0,0,557,0
8,1,1,0,0,556,0
9,1,1,0,0,556,0
10,1,1,0,0,555,0
11,1,1,0,0,554,0
12,1,1,0,0,552,0
13,1,1,0,0,552,0
14,1,1,0,0,551,0
15,1,1,0,0,551,0
0,1,1,0,0,550,0
1,1,1,0,0,551,0
2,1,1,0,0,550,0
3,1,1,0,0,551,0
4,1,1,0,0,552,0
5,1,1,0,0,552,0
6,1,1,0,0,552,0
7,1,1,0,0,552,0
8,1,1,0,0,552,0
9,1,1,0,0,552,0
10,1,1,0,0,551,0
11,1,1,0,0,551,0
12,1,1,0,0,551,0
13,1,1,0,0,550,0
14,1,1,0,0,548,0
15,1,1,0,0,547,0
0,1,1,0,0,546,0
1,1,1,0,0,545,0
2,1,1,0,0,544,0
3,1,1,0,0,544,0
4,1,1,0,0,544,0
5,1,1,0,0,544,0
6,1,1,0,0,543,0
7,1,1,0,0,544,0
8,1,1,0,0,544,0
9,1,1,0,0,545,0
10,1,1,0,0,546,0
11,1,1,0,0,545,0
12,1,1,0,0,545,0
13,1,1,0,0,545,0
14,1,1,0,0,545,0
15,1,1,0,0,545,0
0,1,1,0,0,544,0
1,1,1,0,0,543,0
2,1,1,0,0,542,0
3,1,1,0,0,541,0
4,1,1,0,0,540,0
5,1,1,0,0,539,0
6,1,1,0,0,538,0
7,1,1,0,0,537,0
8,1,1,0,0,537,0
9,1,1,0,0,538,0
10,1,1,0,0,537,0
11,1,1,0,0,537,0
12,1,1,0,0,538,0
13,1,1,0,0,539,0
14,1,1,0,0,539,0
15,1,1,0,0,539,0
0,1,1,0,0,540,0
1,1,1,0,0,540,0
2,1,1,0,0,540,0
3,1,1,0,0,539,0
4,1,1,0,0,539,0
5,1,1,0,0,538,0
6,1,1,0,0,538,0
7,1,1,0,0,536,0
8,1,1,0,0,535,0
9,1,1,0,0,534,0
10,1,1,0,0,534,0
11,1,1,0,0,533,0
12,1,1,0,0,533,0
13,1,1,0,0,533,0
14,1,1,0,0,533,0
15,1,1,0,0,534,0
0,1,1,0,0,534,0
1,1,1,0,0,535,0
2,1,1,0,0,534,0
3,1,1,0,0,534,0
4,1,1,0,0,534,0
5,1,1,0,0,533,0
6,1,1,0,0,533,0
7,1,1,0,0,533,0
8,1,1,0,0,532,0
9,1,1,0,0,531,0
10,1,1,0,0,531,0
11,1,1,0,0,529,0
12,1,1,0,0,528,0
13,1,1,0,0,527,0
14,1,1,0,0,527,0
15,1,1,0,0,527,0
0,1,1,0,0,526,0
1,1,1,0,0,525,0
2,1,1,0,0,525,0
3,1,1,0,0,525,0
4,1,1,0,0,525,0
5,1,1,0,0,526,0
6,1,1,0,0,527,0
7,1,1,0,0,526,0
8,1,1,0,0,526,0
9,1,1,0,0,525,0
10,1,1,0,0,525,0
11,1,1,0,0,526,0
12,1,1,0,0,525,0
13,1,1,0,0,524,0
14,1,1,0,0,524,0
15,1,1,0,0,523,0
0,1,1,0,0,523,0
1,1,1,0,0,522,0
2,1,1,0,0,522,0
3,1,1,0,0,522,0
4,1,1,0,0,521,0
5,1,1,0,0,522,0
6,1,1,0,0,523,0
7,1,1,0,0,524,0
8,1,1,0,0,524,0
9,1,1,0,0,524,0
10,1,1,0,0,524,0
11,1,1,0,0,525,0
12,1,1,0,0,525,0
13,1,1,0,0,525,0
14,1,1,0,0,525,0
15,1,1,0,0,524,0
0,1,1,0,0,524,0
1,1,1,0,0,523,0
2,1,1,0,0,523,0
3,1,1,0,0,521,0
4,1,1,0,0,520,0
5,1,1,0,0,520,0
6,1,1,0,0,519,0
7,1,1,0,0,519,0
8,1,1,0,0,519,0
9,1,1,0,0,519,0
10,1,1,0,0,519,0
11,1,1,0,0,519,0
12,1,1,0,0,519,0
13,1,1,0,0,520,0
14,1,1,0,0,520,0
15,1,1,0,0,520,0
0,1,1,0,0,520,0
1,1,1,0,0,520,0
2,1,1,0,0,520,0
3,1,1,0,0,519,0
4,1,1,0,0,519,0
5,1,1,0,0,518,0
6,1,1,0,0,518,0
7,1,1,0,0,517,0
8,1,1,0,0,516,0
9,1,1,0,0,515,0
10,1,1,0,0,515,0
11,1,1,0,0,514,0
12,1,1,0,0,514,0
13,1,1,0,0,514,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,516,0
1,1,1,0,0,517,0
2,1,1,0,0,518,0
3,1,1,0,0,518,0
4,1,1,0,0,517,0
5,1,1,0,0,517,0
6,1,1,0,0,517,0
7,1,1,0,0,517,0
8,1,1,0,0,516,0
9,1,1,0,0,516,0
10,1,1,0,0,515,0
11,1,1,0,0,514,0
12,1,1,0,0,513,0
13,1,1,0,0,513,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,513,0
2,1,1,0,0,513,0
3,1,1,0,0,515,0
4,1,1,0,0,516,0
5,1,1,0,0,517,0
6,1,1,0,0,518,0
7,1,1,0,0,518,0
8,1,1,0,0,518,0
9,1,1,0,0,518,0
10,1,1,0,0,518,0
11,1,1,0,0,518,0
12,1,1,0,0,517,0
13,1,1,0,0,516,0
14,1,1,0,0,516,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,514,0
2,1,1,0,0,513,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,513,0
6,1,1,0,0,513,0
7,1,1,0,0,513,0
8,1,1,0,0,514,0
9,1,1,0,0,515,0
10,1,1,0,0,515,0
11,1,1,0,0,515,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,516,0
15,1,1,0,0,516,0
0,1,1,0,0,515,0
1,1,1,0,0,514,0
2,1,1,0,0,514,0
3,1,1,0,0,513,0
4,1,1,0,0,512,0
5,1,1,0,0,511,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,511,0
9,1,1,0,0,512,0
10,1,1,0,0,512,0
11,1,1,0,0,513,0
12,1,1,0,0,513,0
13,1,1,0,0,514,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,515,0
2,1,1,0,0,515,0
3,1,1,0,0,515,0
4,1,1,0,0,515,0
5,1,1,0,0,514,0
6,1,1,0,0,514,0
7,1,1,0,0,513,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,512,0
0,1,1,0,0,513,0
1,1,1,0,0,513,0
2,1,1,0,0,514,0
3,1,1,0,0,515,0
4,1,1,0,0,515,0
5,1,1,0,0,515,0
6,1,1,0,0,515,0
7,1,1,0,0,515,0
8,1,1,0,0,514,0
9,1,1,0,0,513,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,510,0
1,1,1,0,0,510,0
2,1,1,0,0,510,0
3,1,1,0,0,511,0
4,1,1,0,0,511,0
5,1,1,0,0,512,0
6,1,1,0,0,513,0
7,1,1,0,0,513,0
8,1,1,0,0,514,0
9,1,1,0,0,514,0
10,1,1,0,0,513,0
11,1,1,0,0,513,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,511,0
0,1,1,0,0,509,0
1,1,1,0,0,509,0
2,1,1,0,0,509,0
3,1,1,0,0,508,0
4,1,1,0,0,508,0
5,1,1,0,0,509,0
6,1,1,0,0,509,0
7,1,1,0,0,510,0
8,1,1,0,0,511,0
9,1,1,0,0,512,0
10,1,1,0,0,512,0
11,1,1,0,0,513,0
12,1,1,0,0,513,0
13,1,1,0,0,513,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,512,0
1,1,1,0,0,511,0
2,1,1,0,0,510,0
3,1,1,0,0,509,0
4,1,1,0,0,508,0
5,1,1,0,0,508,0
6,1,1,0,0,508,0
7,1,1,0,0,507,0
8,1,1,0,0,507,0
9,1,1,0,0,507,0
10,1,1,0,0,508,0
11,1,1,0,0,508,0
12,1,1,0,0,508,0
13,1,1,0,0,510,0
14,1,1,0,0,510,0
15,1,1,0,0,511,0
0,1,1,0,0,512,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,511,0
6,1,1,0,0,511,0
7,1,1,0,0,510,0
8,1,1,0,0,509,0
9,1,1,0,0,509,0
10,1,1,0,0,508,0
11,1,1,0,0,509,0
12,1,1,0,0,509,0
13,1,1,0,0,510,0
14,1,1,0,0,510,0
15,1,1,0,0,510,0
0,1,1,0,0,511,0
1,1,1,0,0,512,0
2,1,1,0,0,513,0
3,1,1,0,0,513,0
4,1,1,0,0,514,0
5,1,1,0,0,514,0
6,1,1,0,0,515,0
7,1,1,0,0,515,0
8,1,1,0,0,513,0
9,1,1,0,0,512,0
10,1,1,0,0,511,0
11,1,1,0,0,510,0
12,1,1,0,0,509,0
13,1,1,0,0,508,0
14,1,1,0,0,508,0
15,1,1,0,0,508,0
0,1,1,0,0,507,0
1,1,1,0,0,508,0
2,1,1,0,0,508,0
3,1,1,0,0,509,0
4,1,1,0,0,510,0
5,1,1,0,0,511,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,513,0
9,1,1,0,0,512,0
10,1,1,0,0,513,0
11,1,1,0,0,514,0
12,1,1,0,0,513,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,510,0
2,1,1,0,0,510,0
3,1,1,0,0,509,0
4,1,1,0,0,508,0
5,1,1,0,0,508,0
6,1,1,0,0,509,0
7,1,1,0,0,509,0
8,1,1,0,0,510,0
9,1,1,0,0,511,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,513,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,512,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,510,0
5,1,1,0,0,510,0
6,1,1,0,0,511,0
7,1,1,0,0,511,0
8,1,1,0,0,510,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,512,0
13,1,1,0,0,513,0
14,1,1,0,0,514,0
15,1,1,0,0,514,0
0,1,1,0,0,514,0
1,1,1,0,0,514,0
2,1,1,0,0,515,0
3,1,1,0,0,515,0
4,1,1,0,0,514,0
5,1,1,0,0,513,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,511,0
9,1,1,0,0,510,0
10,1,1,0,0,509,0
11,1,1,0,0,508,0
12,1,1,0,0,508,0
13,1,1,0,0,509,0
14,1,1,0,0,510,0
15,1,1,0,0,510,0
0,1,1,0,0,512,0
1,1,1,0,0,513,0
2,1,1,0,0,514,0
3,1,1,0,0,514,0
4,1,1,0,0,515,0
5,1,1,0,0,515,0
6,1,1,0,0,516,0
7,1,1,0,0,516,0
8,1,1,0,0,516,0
9,1,1,0,0,515,0
10,1,1,0,0,515,0
11,1,1,0,0,514,0
12,1,1,0,0,513,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,512,0
0,1,1,0,0,511,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,513,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,511,0
10,1,1,0,0,510,0
11,1,1,0,0,510,0
12,1,1,0,0,509,0
13,1,1,0,0,508,0
14,1,1,0,0,507,0
15,1,1,0,0,505,0
0,1,1,0,0,504,0
1,1,1,0,0,504,0
2,1,1,0,0,504,0
3,1,1,0,0,504,0
4,1,1,0,0,504,0
5,1,1,0,0,504,0
6,1,1,0,0,505,0
7,1,1,0,0,505,0
8,1,1,0,0,507,0
9,1,1,0,0,508,0
10,1,1,0,0,509,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,509,0
2,1,1,0,0,508,0
3,1,1,0,0,507,0
4,1,1,0,0,505,0
5,1,1,0,0,505,0
6,1,1,0,0,504,0
7,1,1,0,0,504,0
8,1,1,0,0,504,0
9,1,1,0,0,504,0
10,1,1,0,0,504,0
11,1,1,0,0,504,0
12,1,1,0,0,505,0
13,1,1,0,0,507,0
14,1,1,0,0,508,0
15,1,1,0,0,508,0
0,1,1,0,0,509,0
1,1,1,0,0,509,0
2,1,1,0,0,510,0
3,1,1,0,0,511,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,513,0
10,1,1,0,0,513,0
11,1,1,0,0,513,0
12,1,1,0,0,513,0
13,1,1,0,0,514,0
14,1,1,0,0,514,0
15,1,1,0,0,515,0
0,1,1,0,0,516,0
1,1,1,0,0,517,0
2,1,1,0,0,518,0
3,1,1,0,0,518,0
4,1,1,0,0,518,0
5,1,1,0,0,518,0
6,1,1,0,0,518,0
7,1,1,0,0,518,0
8,1,1,0,0,517,0
9,1,1,0,0,516,0
10,1,1,0,0,516,0
11,1,1,0,0,515,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,515,0
15,1,1,0,0,514,0
0,1,1,0,0,514,0
1,1,1,0,0,514,0
2,1,1,0,0,514,0
3,1,1,0,0,514,0
4,1,1,0,0,515,0
5,1,1,0,0,517,0
6,1,1,0,0,518,0
7,1,1,0,0,518,0
8,1,1,0,0,518,0
9,1,1,0,0,518,0
10,1,1,0,0,518,0
11,1,1,0,0,518,0
12,1,1,0,0,517,0
13,1,1,0,0,517,0
14,1,1,0,0,517,0
15,1,1,0,0,516,0
0,1,1,0,0,515,0
1,1,1,0,0,513,0
2,1,1,0,0,513,0
3,1,1,0,0,513,0
4,1,1,0,0,513,0
5,1,1,0,0,513,0
6,1,1,0,0,514,0
7,1,1,0,0,514,0
8,1,1,0,0,515,0
9,1,1,0,0,515,0
10,1,1,0,0,516,0
11,1,1,0,0,516,0
12,1,1,0,0,516,0
13,1,1,0,0,516,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,514,0
2,1,1,0,0,513,0
3,1,1,0,0,513,0
4,1,1,0,0,512,0
5,1,1,0,0,511,0
6,1,1,0,0,511,0
7,1,1,0,0,510,0
8,1,1,0,0,510,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,513,0
14,1,1,0,0,514,0
15,1,1,0,0,514,0
0,1,1,0,0,514,0
1,1,1,0,0,514,0
2,1,1,0,0,514,0
3,1,1,0,0,515,0
4,1,1,0,0,514,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,511,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,510,0
12,1,1,0,0,509,0
13,1,1,0,0,509,0
14,1,1,0,0,508,0
15,1,1,0,0,508,0
0,1,1,0,0,507,0
1,1,1,0,0,505,0
2,1,1,0,0,502,0
3,1,1,0,0,498,0
4,1,1,0,0,491,0
5,1,1,0,0,484,0
6,1,1,0,0,479,0
7,1,1,0,0,473,0
8,1,1,0,0,467,0
9,1,1,0,0,460,0
10,1,1,0,0,453,0
11,1,1,0,0,448,0
12,1,1,0,0,444,0
13,1,1,0,0,442,0
14,1,1,0,0,442,0
15,1,1,0,0,440,0
0,1,1,0,0,439,0
1,1,1,0,0,437,0
2,1,1,0,0,435,0
3,1,1,0,0,434,0
4,1,1,0,0,435,0
5,1,1,0,0,438,0
6,1,1,0,0,443,0
7,1,1,0,0,449,0
8,1,1,0,0,458,0
9,1,1,0,0,470,0
10,1,1,0,0,482,0
11,1,1,0,0,494,0
12,1,1,0,0,507,0
13,1,1,0,0,518,0
14,1,1,0,0,530,0
15,1,1,0,0,541,0
0,1,1,0,0,553,0
1,1,1,0,0,566,0
2,1,1,0,0,580,0
3,1,1,0,0,596,0
4,1,1,0,0,615,0
5,1,1,0,0,638,0
6,1,1,0,0,663,0
7,1,1,0,0,689,0
8,1,1,0,0,714,0
9,1,1,0,0,736,0
10,1,1,0,0,752,0
11,1,1,0,0,761,0
12,1,1,0,0,764,0
13,1,1,0,0,764,0
14,1,1,0,0,764,0
15,1,1,0,0,766,0
0,1,1,0,0,768,0
1,1,1,0,0,767,0
2,1,1,0,0,763,0
3,1,1,0,0,753,0
4,1,1,0,0,740,0
5,1,1,0,0,728,0
6,1,1,0,0,715,0
7,1,1,0,0,700,0
8,1,1,0,0,681,0
9,1,1,0,0,664,0
10,1,1,0,0,646,0
11,1,1,0,0,627,0
12,1,1,0,0,610,0
13,1,1,0,0,593,0
14,1,1,0,0,579,0
15,1,1,0,0,565,0
0,1,1,0,0,550,0
1,1,1,0,0,538,0
2,1,1,0,0,527,0
3,1,1,0,0,517,0
4,1,1,0,0,508,0
5,1,1,0,0,499,0
6,1,1,0,0,491,0
7,1,1,0,0,484,0
8,1,1,0,0,479,0
9,1,1,0,0,475,0
10,1,1,0,0,472,0
11,1,1,0,0,469,0
12,1,1,0,0,467,0
13,1,1,0,0,467,0
14,1,1,0,0,466,0
15,1,1,0,0,464,0
0,1,1,0,0,464,0
1,1,1,0,0,463,0
2,1,1,0,0,463,0
3,1,1,0,0,462,0
4,1,1,0,0,463,0
5,1,1,0,0,463,0
6,1,1,0,0,463,0
7,1,1,0,0,463,0
8,1,1,0,0,463,0
9,1,1,0,0,463,0
10,1,1,0,0,463,0
11,1,1,0,0,462,0
12,1,1,0,0,461,0
13,1,1,0,0,460,0
14,1,1,0,0,460,0
15,1,1,0,0,460,0
0,1,1,0,0,460,0
1,1,1,0,0,460,0
2,1,1,0,0,460,0
3,1,1,0,0,460,0
4,1,1,0,0,461,0
5,1,1,0,0,462,0
6,1,1,0,0,462,0
7,1,1,0,0,463,0
8,1,1,0,0,463,0
9,1,1,0,0,462,0
10,1,1,0,0,462,0
11,1,1,0,0,462,0
12,1,1,0,0,462,0
13,1,1,0,0,461,0
14,1,1,0,0,460,0
15,1,1,0,0,459,0
0,1,1,0,0,458,0
1,1,1,0,0,458,0
2,1,1,0,0,457,0
3,1,1,0,0,457,0
4,1,1,0,0,457,0
5,1,1,0,0,457,0
6,1,1,0,0,457,0
7,1,1,0,0,458,0
8,1,1,0,0,460,0
9,1,1,0,0,462,0
10,1,1,0,0,463,0
11,1,1,0,0,464,0
12,1,1,0,0,465,0
13,1,1,0,0,465,0
14,1,1,0,0,466,0
15,1,1,0,0,467,0
0,1,1,0,0,467,0
1,1,1,0,0,467,0
2,1,1,0,0,467,0
3,1,1,0,0,467,0
4,1,1,0,0,466,0
5,1,1,0,0,466,0
6,1,1,0,0,466,0
7,1,1,0,0,466,0
8,1,1,0,0,466,0
9,1,1,0,0,466,0
10,1,1,0,0,466,0
11,1,1,0,0,467,0
12,1,1,0,0,468,0
13,1,1,0,0,470,0
14,1,1,0,0,470,0
15,1,1,0,0,471,0
0,1,1,0,0,472,0
1,1,1,0,0,472,0
2,1,1,0,0,472,0
3,1,1,0,0,473,0
4,1,1,0,0,473,0
5,1,1,0,0,473,0
6,1,1,0,0,472,0
7,1,1,0,0,471,0
8,1,1,0,0,471,0
9,1,1,0,0,471,0
10,1,1,0,0,471,0
11,1,1,0,0,472,0
12,1,1,0,0,471,0
13,1,1,0,0,471,0
14,1,1,0,0,472,0
15,1,1,0,0,472,0
0,1,1,0,0,473,0
1,1,1,0,0,474,0
2,1,1,0,0,475,0
3,1,1,0,0,475,0
4,1,1,0,0,476,0
5,1,1,0,0,476,0
6,1,1,0,0,477,0
7,1,1,0,0,477,0
8,1,1,0,0,477,0
9,1,1,0,0,476,0
10,1,1,0,0,476,0
11,1,1,0,0,476,0
12,1,1,0,0,475,0
13,1,1,0,0,474,0
14,1,1,0,0,475,0
15,1,1,0,0,474,0
0,1,1,0,0,473,0
