0,1,2,3,4,5,6
11,1,1,0,0,522,515
12,1,1,0,0,520,513
13,1,1,0,0,518,515
14,1,1,0,0,517,514
15,1,1,0,0,515,514
0,1,1,0,0,514,511
1,1,1,0,0,513,513
2,1,1,0,0,512,513
3,1,1,0,0,513,516
4,1,1,0,0,515,515
5,1,1,0,0,516,512
6,1,1,0,0,517,513
7,1,1,0,0,519,515
8,1,1,0,0,521,516
9,1,1,0,0,523,514
10,1,1,0,0,523,515
11,1,1,0,0,522,515
12,1,1,0,0,521,514
13,1,1,0,0,519,513
14,1,1,0,0,519,515
15,1,1,0,0,519,513
0,1,1,0,0,519,513
1,1,1,0,0,519,513
2,1,1,0,0,519,513
3,1,1,0,0,519,516
4,1,1,0,0,519,514
5,1,1,0,0,519,512
6,1,1,0,0,519,515
7,1,1,0,0,520,511
8,1,1,0,0,519,514
9,1,1,0,0,519,512
10,1,1,0,0,520,511
11,1,1,0,0,523,513
12,1,1,0,0,524,510
13,1,1,0,0,526,510
14,1,1,0,0,527,511
15,1,1,0,0,528,510
0,1,1,0,0,529,511
1,1,1,0,0,531,510
2,1,1,0,0,534,513
3,1,1,0,0,535,507
4,1,1,0,0,535,510
5,1,1,0,0,534,511
6,1,1,0,0,532,509
7,1,1,0,0,529,512
8,1,1,0,0,525,510
9,1,1,0,0,521,513
10,1,1,0,0,518,512
11,1,1,0,0,514,508
12,1,1,0,0,513,510
13,1,1,0,0,515,510
14,1,1,0,0,518,508
15,1,1,0,0,523,509
0,1,1,0,0,528,508
1,1,1,0,0,537,508
2,1,1,0,0,547,505
3,1,1,0,0,558,507
4,1,1,0,0,567,506
5,1,1,0,0,574,510
6,1,1,0,0,580,508
7,1,1,0,0,584,510
8,1,1,0,0,584,507
9,1,1,0,0,583,508
10,1,1,0,0,579,507
11,1,1,0,0,576,510
12,1,1,0,0,574,509
13,1,1,0,0,574,508
14,1,1,0,0,575,509
15,1,1,0,0,576,508
0,1,1,0,0,578,508
1,1,1,0,0,579,509
2,1,1,0,0,582,507
3,1,1,0,0,581,509
4,1,1,0,0,578,509
5,1,1,0,0,576,508
6,1,1,0,0,572,511
7,1,1,0,0,566,507
8,1,1,0,0,559,508
9,1,1,0,0,553,508
10,1,1,0,0,547,507
11,1,1,0,0,542,508
12,1,1,0,0,537,505
13,1,1,0,0,532,507
14,1,1,0,0,527,507
15,1,1,0,0,523,506
0,1,1,0,0,514,503
1,1,1,0,0,500,505
2,1,1,0,0,480,507
3,1,1,0,0,453,507
4,1,1,0,0,421,505
5,1,1,0,0,385,510
6,1,1,0,0,350,508
7,1,1,0,0,323,504
8,1,1,0,0,306,508
9,1,1,0,0,297,504
10,1,1,0,0,291,506
11,1,1,0,0,288,506
12,1,1,0,0,282,505
13,1,1,0,0,275,504
14,1,1,0,0,270,504
15,1,1,0,0,271,502
0,1,1,0,0,279,504
1,1,1,0,0,291,504
2,1,1,0,0,304,505
3,1,1,0,0,318,507
4,1,1,0,0,332,501
5,1,1,0,0,348,504
6,1,1,0,0,364,503
7,1,1,0,0,382,507
8,1,1,0,0,400,507
9,1,1,0,0,418,501
10,1,1,0,0,434,505
11,1,1,0,0,449,504
12,1,1,0,0,462,503
13,1,1,0,0,474,505
14,1,1,0,0,485,500
15,1,1,0,0,494,502
0,1,1,0,0,503,504
1,1,1,0,0,511,504
2,1,1,0,0,519,505
3,1,1,0,0,527,500
4,1,1,0,0,533,503
5,1,1,0,0,537,504
6,1,1,0,0,542,504
7,1,1,0,0,546,505
8,1,1,0,0,548,499
9,1,1,0,0,550,504
10,1,1,0,0,551,504
11,1,1,0,0,552,502
12,1,1,0,0,553,504
13,1,1,0,0,555,499
14,1,1,0,0,556,501
15,1,1,0,0,558,503
0,1,1,0,0,560,502
1,1,1,0,0,562,505
2,1,1,0,0,564,499
3,1,1,0,0,567,503
4,1,1,0,0,568,503
5,1,1,0,0,569,504
6,1,1,0,0,568,506
7,1,1,0,0,566,501
8,1,1,0,0,566,504
9,1,1,0,0,565,504
10,1,1,0,0,564,503
11,1,1,0,0,564,505
12,1,1,0,0,564,499
13,1,1,0,0,563,502
14,1,1,0,0,563,504
15,1,1,0,0,561,504
0,1,1,0,0,560,505
1,1,1,0,0,559,500
2,1,1,0,0,559,503
3,1,1,0,0,560,504
4,1,1,0,0,562,504
5,1,1,0,0,566,507
6,1,1,0,0,568,500
7,1,1,0,0,571,505
8,1,1,0,0,572,504
9,1,1,0,0,572,501
10,1,1,0,0,571,505
11,1,1,0,0,570,499
12,1,1,0,0,568,502
13,1,1,0,0,566,503
14,1,1,0,0,564,504
15,1,1,0,0,562,506
0,1,1,0,0,559,500
1,1,1,0,0,557,504
2,1,1,0,0,555,504
3,1,1,0,0,553,505
4,1,1,0,0,551,507
5,1,1,0,0,550,502
6,1,1,0,0,551,505
7,1,1,0,0,551,503
8,1,1,0,0,555,506
9,1,1,0,0,558,503
10,1,1,0,0,559,507
11,1,1,0,0,560,505
12,1,1,0,0,561,502
13,1,1,0,0,561,506
14,1,1,0,0,562,505
15,1,1,0,0,562,508
0,1,1,0,0,563,505
1,1,1,0,0,563,504
2,1,1,0,0,562,507
3,1,1,0,0,559,505
4,1,1,0,0,555,510
5,1,1,0,0,552,506
6,1,1,0,0,548,505
7,1,1,0,0,544,508
8,1,1,0,0,541,506
9,1,1,0,0,539,511
10,1,1,0,0,539,507
11,1,1,0,0,538,505
12,1,1,0,0,538,508
13,1,1,0,0,539,508
14,1,1,0,0,540,509
15,1,1,0,0,540,507
0,1,1,0,0,541,508
1,1,1,0,0,542,507
2,1,1,0,0,543,507
3,1,1,0,0,545,512
4,1,1,0,0,545,508
5,1,1,0,0,546,508
6,1,1,0,0,547,508
7,1,1,0,0,548,510
8,1,1,0,0,549,510
9,1,1,0,0,549,508
10,1,1,0,0,548,510
11,1,1,0,0,548,508
12,1,1,0,0,547,508
13,1,1,0,0,547,509
14,1,1,0,0,547,508
15,1,1,0,0,547,508
0,1,1,0,0,547,508
1,1,1,0,0,548,511
2,1,1,0,0,548,505
3,1,1,0,0,550,508
4,1,1,0,0,550,509
5,1,1,0,0,551,507
6,1,1,0,0,550,510
7,1,1,0,0,551,510
8,1,1,0,0,551,507
9,1,1,0,0,551,511
10,1,1,0,0,552,508
11,1,1,0,0,552,508
12,1,1,0,0,551,509
13,1,1,0,0,551,508
14,1,1,0,0,549,509
15,1,1,0,0,547,508
0,1,1,0,0,545,511
1,1,1,0,0,543,509
2,1,1,0,0,541,507
3,1,1,0,0,539,510
4,1,1,0,0,538,510
5,1,1,0,0,537,509
6,1,1,0,0,537,510
7,1,1,0,0,539,508
8,1,1,0,0,540,509
9,1,1,0,0,542,508
10,1,1,0,0,543,508
11,1,1,0,0,546,508
12,1,1,0,0,550,506
13,1,1,0,0,553,508
14,1,1,0,0,557,508
15,1,1,0,0,560,507
0,1,1,0,0,563,504
1,1,1,0,0,564,507
2,1,1,0,0,563,508
3,1,1,0,0,562,508
4,1,1,0,0,560,510
5,1,1,0,0,557,505
6,1,1,0,0,556,508
7,1,1,0,0,553,506
8,1,1,0,0,550,509
9,1,1,0,0,546,505
10,1,1,0,0,544,509
11,1,1,0,0,544,508
12,1,1,0,0,544,507
13,1,1,0,0,544,507
14,1,1,0,0,544,507
15,1,1,0,0,544,508
0,1,1,0,0,545,506
1,1,1,0,0,545,507
2,1,1,0,0,546,508
3,1,1,0,0,547,506
4,1,1,0,0,547,511
5,1,1,0,0,548,507
6,1,1,0,0,548,505
7,1,1,0,0,548,509
8,1,1,0,0,549,506
9,1,1,0,0,550,509
10,1,1,0,0,551,506
11,1,1,0,0,553,507
12,1,1,0,0,555,506
13,1,1,0,0,557,507
14,1,1,0,0,558,508
15,1,1,0,0,560,506
0,1,1,0,0,562,507
1,1,1,0,0,564,506
2,1,1,0,0,565,509
3,1,1,0,0,566,504
4,1,1,0,0,567,506
5,1,1,0,0,566,507
6,1,1,0,0,566,505
7,1,1,0,0,565,509
8,1,1,0,0,565,507
9,1,1,0,0,565,510
10,1,1,0,0,565,509
11,1,1,0,0,564,507
12,1,1,0,0,563,506
13,1,1,0,0,562,508
14,1,1,0,0,560,506
15,1,1,0,0,560,507
0,1,1,0,0,560,506
1,1,1,0,0,560,510
2,1,1,0,0,559,508
3,1,1,0,0,558,505
4,1,1,0,0,556,508
5,1,1,0,0,554,508
6,1,1,0,0,553,507
7,1,1,0,0,551,509
8,1,1,0,0,550,507
9,1,1,0,0,548,508
10,1,1,0,0,545,507
11,1,1,0,0,543,507
12,1,1,0,0,542,508
13,1,1,0,0,540,506
14,1,1,0,0,536,507
15,1,1,0,0,535,508
0,1,1,0,0,534,507
1,1,1,0,0,533,504
2,1,1,0,0,531,506
3,1,1,0,0,528,508
4,1,1,0,0,526,508
5,1,1,0,0,526,507
6,1,1,0,0,526,507
7,1,1,0,0,527,510
8,1,1,0,0,527,506
9,1,1,0,0,526,510
10,1,1,0,0,527,506
11,1,1,0,0,527,508
12,1,1,0,0,527,507
13,1,1,0,0,524,507
14,1,1,0,0,521,507
15,1,1,0,0,517,508
0,1,1,0,0,513,505
1,1,1,0,0,508,507
2,1,1,0,0,504,507
3,1,1,0,0,500,510
4,1,1,0,0,496,509
5,1,1,0,0,494,507
6,1,1,0,0,492,508
7,1,1,0,0,490,510
8,1,1,0,0,488,511
9,1,1,0,0,486,510
10,1,1,0,0,483,512
11,1,1,0,0,480,511
12,1,1,0,0,477,510
13,1,1,0,0,476,509
14,1,1,0,0,475,512
15,1,1,0,0,472,511
0,1,1,0,0,469,510
1,1,1,0,0,466,511
2,1,1,0,0,463,511
3,1,1,0,0,462,514
4,1,1,0,0,460,513
5,1,1,0,0,457,511
6,1,1,0,0,455,515
7,1,1,0,0,454,511
8,1,1,0,0,454,515
9,1,1,0,0,454,512
10,1,1,0,0,454,512
11,1,1,0,0,455,513
12,1,1,0,0,457,512
13,1,1,0,0,460,513
14,1,1,0,0,464,514
15,1,1,0,0,466,512
0,1,1,0,0,468,514
1,1,1,0,0,469,514
2,1,1,0,0,469,514
3,1,1,0,0,467,517
4,1,1,0,0,465,515
5,1,1,0,0,463,516
6,1,1,0,0,461,515
7,1,1,0,0,458,518
8,1,1,0,0,455,518
9,1,1,0,0,454,516
10,1,1,0,0,451,518
11,1,1,0,0,450,516
12,1,1,0,0,449,517
13,1,1,0,0,448,519
14,1,1,0,0,448,517
15,1,1,0,0,449,519
0,1,1,0,0,451,518
1,1,1,0,0,453,522
2,1,1,0,0,454,516
3,1,1,0,0,456,519
4,1,1,0,0,459,521
5,1,1,0,0,461,520
6,1,1,0,0,464,523
7,1,1,0,0,466,522
8,1,1,0,0,468,521
9,1,1,0,0,470,524
10,1,1,0,0,472,523
11,1,1,0,0,472,522
12,1,1,0,0,472,524
13,1,1,0,0,474,522
14,1,1,0,0,476,524
15,1,1,0,0,478,523
0,1,1,0,0,479,527
1,1,1,0,0,481,526
2,1,1,0,0,484,524
3,1,1,0,0,485,526
4,1,1,0,0,485,527
5,1,1,0,0,483,526
6,1,1,0,0,481,527
7,1,1,0,0,478,526
8,1,1,0,0,473,527
9,1,1,0,0,469,527
10,1,1,0,0,466,527
11,1,1,0,0,464,528
12,1,1,0,0,462,527
13,1,1,0,0,462,527
14,1,1,0,0,462,528
15,1,1,0,0,462,527
0,1,1,0,0,463,526
1,1,1,0,0,465,527
2,1,1,0,0,466,529
3,1,1,0,0,467,529
4,1,1,0,0,467,528
5,1,1,0,0,467,531
6,1,1,0,0,467,531
7,1,1,0,0,468,527
8,1,1,0,0,470,531
9,1,1,0,0,471,529
10,1,1,0,0,472,530
11,1,1,0,0,472,531
12,1,1,0,0,472,530
13,1,1,0,0,470,530
14,1,1,0,0,468,529
15,1,1,0,0,468,527
0,1,1,0,0,469,529
1,1,1,0,0,470,530
2,1,1,0,0,471,531
3,1,1,0,0,472,532
4,1,1,0,0,471,527
5,1,1,0,0,471,529
6,1,1,0,0,472,530
7,1,1,0,0,474,530
8,1,1,0,0,476,531
9,1,1,0,0,476,526
10,1,1,0,0,478,529
11,1,1,0,0,479,529
12,1,1,0,0,479,528
13,1,1,0,0,478,531
14,1,1,0,0,477,525
15,1,1,0,0,476,527
0,1,1,0,0,476,528
1,1,1,0,0,475,527
2,1,1,0,0,475,530
3,1,1,0,0,475,526
4,1,1,0,0,476,527
5,1,1,0,0,477,528
6,1,1,0,0,478,529
7,1,1,0,0,479,531
8,1,1,0,0,480,524
9,1,1,0,0,480,528
10,1,1,0,0,480,528
11,1,1,0,0,480,527
12,1,1,0,0,480,528
13,1,1,0,0,478,523
14,1,1,0,0,477,525
15,1,1,0,0,477,526
0,1,1,0,0,478,525
1,1,1,0,0,479,528
2,1,1,0,0,482,527
3,1,1,0,0,485,525
4,1,1,0,0,488,527
5,1,1,0,0,490,526
6,1,1,0,0,492,528
7,1,1,0,0,492,528
8,1,1,0,0,492,524
9,1,1,0,0,491,528
10,1,1,0,0,491,524
11,1,1,0,0,489,527
12,1,1,0,0,487,523
13,1,1,0,0,483,525
14,1,1,0,0,481,526
15,1,1,0,0,479,524
0,1,1,0,0,477,525
1,1,1,0,0,475,525
2,1,1,0,0,473,523
3,1,1,0,0,474,525
4,1,1,0,0,476,525
5,1,1,0,0,478,523
6,1,1,0,0,481,520
7,1,1,0,0,483,522
8,1,1,0,0,486,523
9,1,1,0,0,489,523
10,1,1,0,0,491,524
11,1,1,0,0,494,517
12,1,1,0,0,497,519
13,1,1,0,0,501,519
14,1,1,0,0,502,520
15,1,1,0,0,503,522
0,1,1,0,0,503,516
1,1,1,0,0,503,518
2,1,1,0,0,502,519
3,1,1,0,0,500,519
4,1,1,0,0,500,521
5,1,1,0,0,499,515
6,1,1,0,0,498,519
7,1,1,0,0,499,518
8,1,1,0,0,499,517
9,1,1,0,0,499,518
10,1,1,0,0,499,511
11,1,1,0,0,499,515
12,1,1,0,0,500,513
13,1,1,0,0,499,514
14,1,1,0,0,500,515
15,1,1,0,0,500,514
0,1,1,0,0,500,512
1,1,1,0,0,501,513
2,1,1,0,0,500,513
3,1,1,0,0,499,515
4,1,1,0,0,498,509
5,1,1,0,0,497,511
6,1,1,0,0,497,513
7,1,1,0,0,497,511
8,1,1,0,0,497,513
9,1,1,0,0,497,507
10,1,1,0,0,498,510
11,1,1,0,0,499,510
12,1,1,0,0,500,508
13,1,1,0,0,502,511
14,1,1,0,0,503,505
15,1,1,0,0,504,507
0,1,1,0,0,503,508
1,1,1,0,0,504,508
2,1,1,0,0,503,510
3,1,1,0,0,503,504
4,1,1,0,0,501,506
5,1,1,0,0,501,505
6,1,1,0,0,502,509
7,1,1,0,0,502,505
8,1,1,0,0,501,507
9,1,1,0,0,498,507
10,1,1,0,0,496,504
11,1,1,0,0,495,508
12,1,1,0,0,493,505
13,1,1,0,0,492,507
14,1,1,0,0,491,505
15,1,1,0,0,490,504
0,1,1,0,0,491,508
1,1,1,0,0,492,505
2,1,1,0,0,493,507
3,1,1,0,0,494,505
4,1,1,0,0,496,504
5,1,1,0,0,498,507
6,1,1,0,0,501,505
7,1,1,0,0,503,507
8,1,1,0,0,505,505
9,1,1,0,0,505,506
10,1,1,0,0,506,505
11,1,1,0,0,507,504
12,1,1,0,0,508,506
13,1,1,0,0,508,504
14,1,1,0,0,508,505
15,1,1,0,0,508,504
0,1,1,0,0,508,504
1,1,1,0,0,508,501
2,1,1,0,0,507,504
3,1,1,0,0,504,504
4,1,1,0,0,504,504
5,1,1,0,0,505,503
6,1,1,0,0,505,503
7,1,1,0,0,507,505
8,1,1,0,0,508,501
9,1,1,0,0,511,505
10,1,1,0,0,513,502
11,1,1,0,0,515,504
12,1,1,0,0,518,502
13,1,1,0,0,519,503
14,1,1,0,0,519,502
15,1,1,0,0,519,502
0,1,1,0,0,519,503
1,1,1,0,0,517,501
2,1,1,0,0,514,502
3,1,1,0,0,511,503
4,1,1,0,0,508,502
5,1,1,0,0,504,499
6,1,1,0,0,501,500
7,1,1,0,0,499,502
8,1,1,0,0,499,503
9,1,1,0,0,499,500
10,1,1,0,0,500,502
11,1,1,0,0,502,504
12,1,1,0,0,505,500
13,1,1,0,0,508,504
14,1,1,0,0,509,502
15,1,1,0,0,510,503
0,1,1,0,0,510,502
1,1,1,0,0,509,503
2,1,1,0,0,508,501
3,1,1,0,0,507,503
4,1,1,0,0,505,504
5,1,1,0,0,504,502
6,1,1,0,0,503,500
7,1,1,0,0,502,504
8,1,1,0,0,501,503
9,1,1,0,0,500,504
10,1,1,0,0,500,504
11,1,1,0,0,500,503
12,1,1,0,0,501,501
13,1,1,0,0,503,501
14,1,1,0,0,505,499
15,1,1,0,0,507,501
0,1,1,0,0,509,502
1,1,1,0,0,510,503
2,1,1,0,0,510,504
3,1,1,0,0,511,498
4,1,1,0,0,511,502
5,1,1,0,0,512,500
6,1,1,0,0,511,504
7,1,1,0,0,512,501
8,1,1,0,0,512,504
9,1,1,0,0,511,503
10,1,1,0,0,510,503
11,1,1,0,0,508,502
12,1,1,0,0,508,502
13,1,1,0,0,508,504
14,1,1,0,0,509,503
15,1,1,0,0,508,503
0,1,1,0,0,507,504
1,1,1,0,0,505,503
2,1,1,0,0,505,500
3,1,1,0,0,506,503
4,1,1,0,0,506,504
5,1,1,0,0,507,504
6,1,1,0,0,507,503
7,1,1,0,0,506,506
8,1,1,0,0,506,506
9,1,1,0,0,506,502
10,1,1,0,0,507,507
11,1,1,0,0,507,504
12,1,1,0,0,507,506
13,1,1,0,0,507,504
14,1,1,0,0,507,504
15,1,1,0,0,507,504
0,1,1,0,0,506,504
1,1,1,0,0,507,506
2,1,1,0,0,507,504
3,1,1,0,0,507,505
4,1,1,0,0,508,504
5,1,1,0,0,508,507
6,1,1,0,0,508,508
7,1,1,0,0,509,505
8,1,1,0,0,510,504
9,1,1,0,0,511,508
10,1,1,0,0,512,505
11,1,1,0,0,513,507
12,1,1,0,0,515,506
13,1,1,0,0,516,507
14,1,1,0,0,516,507
15,1,1,0,0,516,507
0,1,1,0,0,517,505
1,1,1,0,0,516,506
2,1,1,0,0,515,506
3,1,1,0,0,513,510
4,1,1,0,0,512,508
5,1,1,0,0,508,507
6,1,1,0,0,505,508
7,1,1,0,0,503,509
8,1,1,0,0,500,511
9,1,1,0,0,499,509
10,1,1,0,0,499,510
11,1,1,0,0,499,511
12,1,1,0,0,502,509
13,1,1,0,0,505,509
14,1,1,0,0,510,512
15,1,1,0,0,513,510
0,1,1,0,0,517,509
1,1,1,0,0,521,510
2,1,1,0,0,524,510
3,1,1,0,0,526,513
4,1,1,0,0,528,511
5,1,1,0,0,529,510
6,1,1,0,0,527,514
7,1,1,0,0,525,509
8,1,1,0,0,523,513
9,1,1,0,0,520,511
10,1,1,0,0,518,511
11,1,1,0,0,517,512
12,1,1,0,0,517,511
13,1,1,0,0,517,513
14,1,1,0,0,517,512
15,1,1,0,0,518,511
0,1,1,0,0,518,512
1,1,1,0,0,519,511
2,1,1,0,0,521,511
3,1,1,0,0,524,514
4,1,1,0,0,525,513
5,1,1,0,0,525,513
6,1,1,0,0,526,512
7,1,1,0,0,526,515
8,1,1,0,0,525,515
9,1,1,0,0,524,513
10,1,1,0,0,522,515
11,1,1,0,0,521,513
12,1,1,0,0,519,513
13,1,1,0,0,517,515
14,1,1,0,0,515,513
15,1,1,0,0,513,514
0,1,1,0,0,512,514
1,1,1,0,0,509,517
2,1,1,0,0,507,512
3,1,1,0,0,507,514
4,1,1,0,0,507,515
5,1,1,0,0,507,514
6,1,1,0,0,508,516
7,1,1,0,0,509,515
8,1,1,0,0,511,514
9,1,1,0,0,511,518
10,1,1,0,0,511,516
11,1,1,0,0,511,515
12,1,1,0,0,512,517
13,1,1,0,0,512,515
14,1,1,0,0,511,516
15,1,1,0,0,509,515
0,1,1,0,0,509,518
1,1,1,0,0,509,517
2,1,1,0,0,509,515
3,1,1,0,0,508,517
4,1,1,0,0,507,518
5,1,1,0,0,505,516
6,1,1,0,0,505,518
7,1,1,0,0,505,516
8,1,1,0,0,506,517
9,1,1,0,0,505,516
10,1,1,0,0,503,515
11,1,1,0,0,503,517
12,1,1,0,0,503,515
13,1,1,0,0,501,515
14,1,1,0,0,498,515
15,1,1,0,0,496,515
0,1,1,0,0,494,513
1,1,1,0,0,493,515
2,1,1,0,0,491,515
3,1,1,0,0,490,516
4,1,1,0,0,490,515
5,1,1,0,0,490,518
6,1,1,0,0,491,518
7,1,1,0,0,492,514
8,1,1,0,0,492,517
9,1,1,0,0,492,514
10,1,1,0,0,492,515
11,1,1,0,0,495,516
12,1,1,0,0,497,514
13,1,1,0,0,500,514
14,1,1,0,0,502,514
15,1,1,0,0,502,512
0,1,1,0,0,502,514
1,1,1,0,0,502,515
2,1,1,0,0,501,515
3,1,1,0,0,500,517
4,1,1,0,0,499,511
5,1,1,0,0,497,514
6,1,1,0,0,496,512
7,1,1,0,0,496,517
8,1,1,0,0,497,512
9,1,1,0,0,497,515
10,1,1,0,0,499,514
11,1,1,0,0,499,515
12,1,1,0,0,500,513
13,1,1,0,0,501,513
14,1,1,0,0,502,514
15,1,1,0,0,504,512
0,1,1,0,0,505,513
1,1,1,0,0,506,512
2,1,1,0,0,506,515
3,1,1,0,0,507,514
4,1,1,0,0,506,512
5,1,1,0,0,505,512
6,1,1,0,0,504,513
7,1,1,0,0,502,515
8,1,1,0,0,501,514
9,1,1,0,0,499,512
10,1,1,0,0,498,515
11,1,1,0,0,497,511
12,1,1,0,0,497,512
13,1,1,0,0,496,513
14,1,1,0,0,496,511
15,1,1,0,0,496,511
0,1,1,0,0,497,512
1,1,1,0,0,498,514
2,1,1,0,0,499,512
3,1,1,0,0,498,510
4,1,1,0,0,499,512
5,1,1,0,0,501,513
6,1,1,0,0,504,512
7,1,1,0,0,507,512
8,1,1,0,0,512,511
9,1,1,0,0,519,512
10,1,1,0,0,527,511
11,1,1,0,0,536,510
12,1,1,0,0,545,512
13,1,1,0,0,553,510
14,1,1,0,0,559,511
15,1,1,0,0,563,510
0,1,1,0,0,566,510
1,1,1,0,0,567,508
2,1,1,0,0,568,509
3,1,1,0,0,568,510
4,1,1,0,0,568,510
5,1,1,0,0,569,509
6,1,1,0,0,572,509
7,1,1,0,0,575,512
8,1,1,0,0,578,508
9,1,1,0,0,580,511
10,1,1,0,0,582,508
11,1,1,0,0,583,510
12,1,1,0,0,581,509
13,1,1,0,0,578,509
14,1,1,0,0,574,508
15,1,1,0,0,566,508
0,1,1,0,0,556,506
1,1,1,0,0,545,508
2,1,1,0,0,535,507
3,1,1,0,0,525,511
4,1,1,0,0,515,508
5,1,1,0,0,503,506
6,1,1,0,0,494,507
7,1,1,0,0,488,509
8,1,1,0,0,482,510
9,1,1,0,0,469,508
10,1,1,0,0,449,509
11,1,1,0,0,425,509
12,1,1,0,0,395,508
13,1,1,0,0,360,507
14,1,1,0,0,328,509
15,1,1,0,0,300,508
0,1,1,0,0,280,507
1,1,1,0,0,271,507
2,1,1,0,0,265,507
3,1,1,0,0,261,509
4,1,1,0,0,256,507
5,1,1,0,0,247,505
6,1,1,0,0,238,509
7,1,1,0,0,235,504
8,1,1,0,0,238,508
9,1,1,0,0,246,505
10,1,1,0,0,256,505
11,1,1,0,0,267,505
12,1,1,0,0,279,504
13,1,1,0,0,292,504
14,1,1,0,0,310,505
15,1,1,0,0,329,504
0,1,1,0,0,350,505
1,1,1,0,0,372,504
2,1,1,0,0,393,507
3,1,1,0,0,412,502
4,1,1,0,0,431,503
5,1,1,0,0,448,505
6,1,1,0,0,464,505
7,1,1,0,0,478,506
8,1,1,0,0,489,500
9,1,1,0,0,498,504
10,1,1,0,0,506,504
11,1,1,0,0,514,502
12,1,1,0,0,519,504
13,1,1,0,0,524,499
14,1,1,0,0,528,502
15,1,1,0,0,531,503
0,1,1,0,0,535,503
1,1,1,0,0,537,504
2,1,1,0,0,540,500
3,1,1,0,0,543,503
4,1,1,0,0,545,504
5,1,1,0,0,547,503
6,1,1,0,0,548,502
7,1,1,0,0,550,504
8,1,1,0,0,552,505
9,1,1,0,0,553,504
10,1,1,0,0,554,502
11,1,1,0,0,553,504
12,1,1,0,0,553,499
13,1,1,0,0,553,502
14,1,1,0,0,552,502
15,1,1,0,0,551,503
0,1,1,0,0,551,506
1,1,1,0,0,551,500
2,1,1,0,0,552,503
3,1,1,0,0,553,503
4,1,1,0,0,555,504
5,1,1,0,0,557,506
6,1,1,0,0,559,500
7,1,1,0,0,561,504
8,1,1,0,0,562,504
9,1,1,0,0,562,502
10,1,1,0,0,562,503
11,1,1,0,0,562,497
12,1,1,0,0,562,500
13,1,1,0,0,562,502
14,1,1,0,0,563,502
15,1,1,0,0,563,501
0,1,1,0,0,564,503
1,1,1,0,0,566,502
2,1,1,0,0,567,503
3,1,1,0,0,568,503
4,1,1,0,0,568,505
5,1,1,0,0,568,500
6,1,1,0,0,567,503
7,1,1,0,0,566,503
8,1,1,0,0,564,503
9,1,1,0,0,563,505
10,1,1,0,0,562,499
11,1,1,0,0,561,503
12,1,1,0,0,560,499
13,1,1,0,0,561,504
14,1,1,0,0,561,502
15,1,1,0,0,561,504
0,1,1,0,0,560,503
1,1,1,0,0,559,502
2,1,1,0,0,558,506
3,1,1,0,0,555,504
4,1,1,0,0,554,505
5,1,1,0,0,552,504
6,1,1,0,0,551,503
7,1,1,0,0,550,507
8,1,1,0,0,550,505
9,1,1,0,0,552,507
10,1,1,0,0,552,507
11,1,1,0,0,552,503
12,1,1,0,0,553,508
13,1,1,0,0,554,505
14,1,1,0,0,555,508
15,1,1,0,0,555,505
0,1,1,0,0,554,508
1,1,1,0,0,553,505
2,1,1,0,0,552,508
3,1,1,0,0,552,508
4,1,1,0,0,552,506
5,1,1,0,0,551,507
6,1,1,0,0,551,507
7,1,1,0,0,549,506
8,1,1,0,0,546,508
9,1,1,0,0,544,506
10,1,1,0,0,545,507
11,1,1,0,0,547,505
12,1,1,0,0,546,509
13,1,1,0,0,548,508
14,1,1,0,0,549,507
15,1,1,0,0,550,508
0,1,1,0,0,551,507
1,1,1,0,0,551,507
2,1,1,0,0,551,509
3,1,1,0,0,553,508
4,1,1,0,0,554,508
5,1,1,0,0,553,507
6,1,1,0,0,553,510
7,1,1,0,0,554,509
8,1,1,0,0,553,507
9,1,1,0,0,553,509
10,1,1,0,0,553,507
11,1,1,0,0,553,507
12,1,1,0,0,553,509
13,1,1,0,0,552,507
14,1,1,0,0,551,508
15,1,1,0,0,550,507
0,1,1,0,0,551,511
1,1,1,0,0,551,505
2,1,1,0,0,551,507
3,1,1,0,0,551,508
4,1,1,0,0,552,507
5,1,1,0,0,553,510
6,1,1,0,0,554,508
7,1,1,0,0,554,506
8,1,1,0,0,554,510
9,1,1,0,0,555,508
10,1,1,0,0,555,507
11,1,1,0,0,555,508
12,1,1,0,0,556,506
13,1,1,0,0,558,507
14,1,1,0,0,558,506
15,1,1,0,0,557,509
0,1,1,0,0,556,508
1,1,1,0,0,556,507
2,1,1,0,0,556,507
3,1,1,0,0,556,508
4,1,1,0,0,555,510
5,1,1,0,0,555,508
6,1,1,0,0,556,506
7,1,1,0,0,558,510
8,1,1,0,0,561,505
9,1,1,0,0,564,510
10,1,1,0,0,565,504
11,1,1,0,0,567,508
12,1,1,0,0,568,508
13,1,1,0,0,567,506
14,1,1,0,0,567,510
15,1,1,0,0,568,504
0,1,1,0,0,567,507
1,1,1,0,0,567,507
2,1,1,0,0,566,507
3,1,1,0,0,564,507
4,1,1,0,0,563,508
5,1,1,0,0,561,506
6,1,1,0,0,559,509
7,1,1,0,0,556,510
8,1,1,0,0,554,507
9,1,1,0,0,551,509
10,1,1,0,0,550,509
11,1,1,0,0,548,508
12,1,1,0,0,547,508
13,1,1,0,0,547,507
14,1,1,0,0,547,509
15,1,1,0,0,550,508
0,1,1,0,0,551,508
1,1,1,0,0,553,509
